subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.4274137614688502,0.0,-1.4274137614688502,0.0,-1.829137412352686,2.6327372764786787
2,-1.4274137614688502,2.1419665199858226e-29,-1.4274137614688502,2.1419665199858226e-29,-1.87352084755303,6.4228187919463045
3,-1.4738535426345023,2.0,-1.4738535426345023,2.0,-1.907965775728696,6.4228187919463045
4,-1.503795441188632,1.8384367357601776,-1.5037954411886323,1.8384367357601819,-1.9414573882514043,14.866019417475727
5,-1.5037954411886316,1.838436735760176,-1.555162816135166,2.0,-1.9664265317155696,14.866019417475727
6,-1.5551628161351667,2.0,-1.555162816135167,2.0000000000000004,-1.9681553101702298,18.228571428571417
7,-1.5551628161351676,2.0000000000000004,-1.555162816135164,2.0000000000000004,-1.9702561563285295,36.80769230769231
8,-1.5551628161351645,2.0,-1.5559935926783726,0.5474520925503579,-1.9809173024867177,36.80769230769231
9,-1.5566837410821648,0.7546144438241202,-1.6027309574345199,0.8957583722373024,-1.9860071959284022,36.80769230769231
10,-1.6277204063208959,1.743644592504751,-1.6039189352857415,1.269670626261663,-1.9920115342831475,36.80769230769231
11,-1.6682430385009956,1.68088106649803,-1.6507348614656274,3.9449734250090795,-1.9931659418249852,36.80769230769231
12,-1.6915148558172888,1.2458454058811885,-1.731963676081494,6.000000000000001,-1.9949932061673303,36.80769230769231
13,-1.700260649374042,1.3011520130435443,-1.7319636760814947,6.0,-1.995300017679755,86.99999999999996
14,-1.7171344989133677,1.417016580199871,-1.7319636760814938,6.000000000000002,-1.9955583922297007,109.37142857142851
15,-1.7340072770853534,1.497174629599686,-1.8233719931922008,2.0000000000000004,-1.9958747389141818,109.37142857142851
16,-1.759805534508097,1.629421898521041,-1.8300936690305052,1.9896144797294781,-1.99613119373378,112.58823529411755
17,-1.760277638541471,1.614803793937488,-1.8401392776247423,2.0000000000000004,-1.9961417629283251,112.58823529411755
18,-1.7602776385414711,1.6148037939374884,-1.85058106633734,1.986042661725142,-1.9961490310003123,273.4285714285713
19,-1.7606195287701911,1.6217818328594307,-1.8652756349158315,2.0,-1.9961498666085733,273.4285714285713
20,-1.760619528770191,1.6217818328594302,-1.8673132451381278,1.9972942836240122,-1.9961503255187985,510.3999999999999
21,-1.8701429611684381,2.0000000000000004,-1.8673132451381278,1.997294283624012,-1.9961503255188124,510.3999999999999
22,-1.8701429611684364,2.000000000000001,-1.870142961168436,2.000000000000001,-1.996150325518809,510.3999999999999
23,-1.8701429611684375,2.0000000000000004,-1.870142961168438,2.0,-1.9961503255188087,510.3999999999999
24,-1.8701429611684384,2.0,-1.8701429611684368,2.0000000000000004,-1.9961503255188169,695.9999999999998
25,-1.8701429611684377,2.000000000000001,-1.870142961168437,2.0000000000000004,-1.9961503255188104,850.6666666666663
26,-1.870142961168437,2.0,-1.8701429611684373,2.0,-1.9961503255188142,850.6666666666663
27,-1.8701429611684381,2.0000000000000004,-1.8701429611684375,1.9999999999999998,-1.9961503255188116,1531.1999999999991
28,-1.876621533075714,1.9837464161937732,-1.8701429611684366,2.0000000000000004,-1.9961503255188102,1531.1999999999991
29,-1.8766215330757143,1.9837464161937726,-1.8701429611684373,2.0000000000000004,-1.9961503255188118,1913.999999999999
30,-1.8875884346188927,1.9706101822588704,-1.870142961168437,2.0000000000000004,-1.9961503255188127,1913.999999999999
