subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.1703297725492041,1.0,-1.170329772549203,1.0,-1.2297792766554216,5.1821192052980125
2,-1.1799047967069463,1.9999999999995652,-1.3579824010008863,1.9999999999999998,-1.2297792766554216,5.1821192052980125
3,-1.214441940232679,0.9567118764535447,-1.3579824010008865,2.000000000000001,-1.423995206995051,5.774907749077491
4,-1.2144419402326792,0.9567118764535538,-1.359396400514085,2.9901658428582176,-1.513268390643377,5.774907749077491
5,-1.2144616365409509,0.9280536719500607,-1.528034880686885,3.9976150945667754,-1.731227427584038,5.774907749077491
6,-1.2147333399596594,0.9999999999997815,-1.6231613949973562,4.561114105150013,-1.8663358473960565,5.774907749077491
7,-1.2379540609335662,0.9999999999999998,-1.7436528094242354,5.235995238842824,-1.8663358474551954,5.774907749077491
8,-1.2379540609335664,1.0000000000000002,-1.866318781135539,6.0000000000000036,-1.8663358475453755,5.774907749077491
9,-1.4424462472311719,1.7108259179707166,-1.866318781135539,6.0,-1.8663358478720657,6.125244618395304
10,-1.4424462472311719,1.710825917970719,-1.866318781135539,6.000000000000002,-1.8663359357530747,6.745689655172415
11,-1.4462705235712165,1.7388512616588663,-1.8663187811355386,6.000000000000002,-1.866335935901708,6.745689655172415
12,-1.5196360230381138,1.5058553112042077,-1.8663187811355386,5.999999999999999,-1.866338026318218,15.969387755102044
13,-1.529777301160997,0.6520822390729506,-1.866318781135535,6.0,-1.8663388354207442,15.969387755102044
14,-1.5354607296088782,0.23874934040370394,-1.866318781135535,6.000000000000002,-1.8663394444727734,20.457516339869283
15,-1.5379447587196862,1.509343933153918,-1.8663187811355393,6.0,-1.8663413881792115,20.457516339869283
16,-1.640341003926177,1.3547065760744672,-1.8663187811355373,6.000000000000002,-1.8663429738311623,20.457516339869283
17,-1.6403410039261777,1.3547065760744696,-1.8663187811355395,6.0,-1.866342988929156,20.457516339869283
18,-1.6643909643932875,1.708487570693723,-1.8663187811355395,6.000000000000001,-1.8663430008415811,25.65573770491803
19,-1.6643909643934576,1.708487570689986,-1.866318781135539,6.0,-1.8663437063378794,25.65573770491803
20,-1.6643909643935924,1.7084875706725462,-1.8663187811355377,6.000000000000002,-1.8663437074991585,78.25000000000001
21,-1.6786744654945542,1.717709190145892,-1.866318781135539,5.999999999999998,-1.8663437074991573,107.93103448275863
22,-1.6786744654945527,1.7177091901459978,-1.8663187811355404,6.000000000000001,-1.8663437074991585,107.93103448275863
23,-1.6787121269820302,1.734290571748265,-1.8663187811355382,6.0,-1.8663437074991625,115.9259259259259
24,-1.7752262094955895,1.8659025735580286,-1.8663187811355373,6.000000000000002,-1.8663437074991613,136.08695652173913
25,-1.8047198181674549,3.1997368240228163,-1.8663187811355375,6.0,-1.866343707499166,136.08695652173913
26,-1.8048519219756904,3.1937317647851398,-1.866318781135539,6.000000000000001,-1.86634370749916,149.04761904761904
27,-1.80486233392735,3.193089081341201,-1.8663237582202705,2.0000000000000004,-1.866343707499162,149.04761904761904
28,-1.8049255316318384,3.1864811878848425,-1.8663237582202703,2.0,-1.866343707499161,260.83333333333337
29,-1.8049255316318387,3.186481187884845,-1.86632375822027,2.0,-1.866343707499159,521.6666666666666
30,-1.866167474154912,1.9997675201884983,-1.8663237582202705,2.0,-1.8663437074991582,521.6666666666666
31,-1.8663293163247847,2.0000000363172283,-1.8663237582202705,2.0,-1.8663437074991587,782.5
32,-1.8663293163247843,2.000000036317228,-1.86632931632488,2.0,-1.866343707499158,782.5
33,-1.8663293163248793,2.0,-1.866329316324881,2.0,-1.8663437074991573,1564.9999999999998
34,-1.8663293163248815,2.0,-1.8663367657307655,2.0,-1.8663437074991582,1564.9999999999998
