subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.3533410919322062,0.0,-1.3533410919322062,0.0,-1.5756164767018679,10.662241887905605
2,-1.3533410919322062,0.0,-1.3533410919322062,0.0,-1.6476408473837947,14.314851485148518
3,-1.3810775667400408,0.31313901347725626,-1.4499340432716825,1.9999999999999998,-1.6527669810818548,14.314851485148518
4,-1.4499340432716825,1.9999999999999998,-1.4499340432716825,2.0,-1.743194546962635,14.78323108384458
5,-1.4973333002670415,1.7315416198944193,-1.4751854523056676,0.5243748789809205,-1.8177413617122786,14.78323108384458
6,-1.5737705940443818,1.9999999999999998,-1.56412531742057,3.973073689859926,-1.8888389566571766,14.78323108384458
7,-1.5737705940443818,2.0,-1.6530632656263058,4.2716365054116725,-1.8891500937418908,14.78323108384458
8,-1.6192460685071826,1.8782745193276704,-1.7432599520047083,5.154661190454192,-1.8895929517588606,14.78323108384458
9,-1.619246068507182,1.878274519327673,-1.8400816452333677,6.000000000000001,-1.8905998811690619,14.78323108384458
10,-1.6304215536549216,3.081548738750491,-1.8400816452333681,6.0000000000000036,-1.89314034276007,16.02882483370288
11,-1.686065033623779,2.7071183894585764,-1.8400816452333686,6.000000000000001,-1.893595044478357,16.02882483370288
12,-1.741366568822678,2.3765762620118105,-1.8400816452333677,6.000000000000002,-1.8957057519727227,19.859890109890106
13,-1.7413665688226787,2.3765762620118283,-1.8400816452333697,6.000000000000002,-1.8961450969601221,19.859890109890106
14,-1.7413665688226776,2.376576262011806,-1.8400816452333681,6.0,-1.8964896888926774,21.643712574850298
15,-1.7922328193886043,2.0,-1.840081645233369,6.0,-1.8971008726446734,23.09584664536741
16,-1.7942513920227894,2.084034555368028,-1.8400816452333697,6.000000000000002,-1.8975559210903779,24.67235494880546
17,-1.8084448456770514,1.9533472394598195,-1.8400816452333686,6.000000000000001,-1.8976143299228911,24.67235494880546
18,-1.8401933903508798,2.0,-1.8400816452333677,6.000000000000002,-1.8976545830126983,29.74897119341564
19,-1.8401933903508807,2.0,-1.84008164523337,5.999999999999999,-1.8977536486075175,47.559210526315795
20,-1.840193390350879,2.000000000000001,-1.8401933903508798,2.0,-1.897780645989875,47.559210526315795
21,-1.840193390350881,2.0000000000000004,-1.840193390350879,2.0000000000000004,-1.8977806459898754,57.37301587301588
22,-1.8410222245880241,1.9979876260224403,-1.84019339035088,2.0,-1.8977806459898725,57.37301587301588
23,-1.841022224588025,1.9979876260224394,-1.8401933903508803,2.0,-1.8977806459898776,68.19811320754717
24,-1.8431225910592077,2.0,-1.84019339035088,2.0,-1.8977806459898787,68.19811320754717
25,-1.851930837102658,1.0567568639028404,-1.8410222245880248,1.9979876260224398,-1.8977806459898718,70.87254901960785
26,-1.8528971882657896,1.1561790334524695,-1.8431225910592068,2.000000000000001,-1.8977806459898754,70.87254901960785
27,-1.8528971882657896,1.1561790334524673,-1.8546369784762107,-1.781081298794909e-17,-1.897780645989872,267.74074074074076
28,-1.8528971882657896,1.1561790334524669,-1.8561463932429925,0.007987601794441303,-1.8977806459898774,344.2380952380953
29,-1.856620460972243,1.429389027647574,-1.857034744213243,1.3238315952917302e-18,-1.8977806459898756,344.2380952380953
30,-1.8566573445981223,1.4353240021233615,-1.857034744213243,4.344408461974984e-18,-1.8977806459898752,361.45000000000005
31,-1.8566573445981223,1.435324002123363,-1.857034744213243,-6.982754787834764e-18,-1.8977806459898745,361.45000000000005
32,-1.8649282159705431,2.0000000000000004,-1.8615885667962173,0.12266924673446342,-1.897780645989878,481.9333333333334
33,-1.8649398920527438,1.9998477193113415,-1.8649403599042496,2.000000000000001,-1.897780645989876,481.9333333333334
34,-1.881875688073688,2.0,-1.8649403599042491,2.0000000000000004,-1.8977806459898732,556.0769230769231
35,-1.8818756880736875,2.0000000000000004,-1.8818756880736882,2.0,-1.8977806459898732,556.0769230769231
36,-1.8977806459898747,-1.4166603159837588e-17,-1.897780645989875,3.7963931063761193e-29,-1.8977806459898863,7229.0
