subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.4274137614688507,0.0,-1.4274137614688507,0.0,-1.8291374123526851,6.615873015873015
2,-1.633781161369558,1.0,-1.633781161369558,1.0,-1.8735208475530292,8.358288770053477
3,-1.6338358991202284,1.0,-1.7744927989395607,2.0,-1.9079657757286939,8.358288770053477
4,-1.7813877380253222,1.9836501002701128,-1.7813877380253222,1.983650100270114,-1.941457388251402,11.90857142857143
5,-1.794015690687267,2.0,-1.794015690687265,2.0000000000000004,-1.966426531715571,11.90857142857143
6,-1.805283932476012,1.9764768698823119,-1.8052839324760117,1.9764768698823134,-1.968155310170228,18.55192878338279
7,-1.805283932476014,1.9764768698823136,-1.8233719931922012,2.0000000000000004,-1.9702561563285252,18.55192878338279
8,-1.8753342734124197,0.005215713011860487,-1.8233719931922012,2.0,-1.9809173024867184,19.5375
9,-1.8753342734124192,0.005215713011860581,-1.823371993192202,2.000000000000001,-1.9860071959284071,19.5375
10,-1.8763132208410969,3.3046884743477886e-29,-1.8763132208410966,8.214091212811561e-30,-1.9920115342831464,20.2987012987013
11,-1.888789721313025,0.03513876085131619,-1.8887897213130247,0.03513876085131644,-1.993165941824982,31.897959183673468
12,-1.890274203092722,0.035841572905706956,-1.8983652137609377,0.11429012663259856,-1.994993206167331,31.897959183673468
13,-1.897960242879689,0.04762759551452672,-1.914681649785967,0.22124835120204311,-1.9953000176797608,31.897959183673468
14,-1.915850351812892,0.10157166688882063,-1.9276017784412973,0.06651556566832044,-1.9955583922297029,31.897959183673468
15,-1.9329669162672005,0.0363479764735302,-1.9363414286907488,0.1772693396916612,-1.9958747389141773,31.897959183673468
16,-1.9332844945589114,0.044259829660711694,-1.9490287569233486,-2.799001813839181e-18,-1.996131193733778,31.897959183673468
17,-1.953363603714412,0.03984274001158685,-1.9494928671178278,0.0014023321907041082,-1.9961417629283298,33.612903225806456
18,-1.9634442413754054,0.009846336925945753,-1.949733096331027,4.134258020670837e-18,-1.9961490310003078,33.612903225806456
19,-1.9634442413754056,0.009846336925945406,-1.9556539544637321,-1.4326455516488325e-18,-1.9961498666085762,34.733333333333334
20,-1.9634442413754052,0.00984633692594553,-1.9640777457529404,-4.085861613012337e-18,-1.9961503255188184,61.29411764705883
21,-1.9634442413754054,0.009846336925945899,-1.9640777457529401,6.642492724195301e-18,-1.996150325518807,67.2258064516129
22,-1.9634442413754056,0.009846336925945628,-1.9640777457529404,-4.085861613013551e-18,-1.9961503255188067,67.2258064516129
23,-1.9634442413754052,0.009846336925945843,-1.9640777457529401,7.646152509221033e-19,-1.9961503255188067,76.2439024390244
24,-1.9634442413754059,0.009846336925945396,-1.9640777457529397,-7.646152509182699e-19,-1.9961503255188122,76.2439024390244
25,-1.9791746264438506,0.036905893040312734,-1.96407774575294,4.085861613016694e-18,-1.9961503255188136,109.6842105263158
26,-1.97917462644385,0.036905893040313685,-1.9640777457529404,1.9511981452575964e-29,-1.996150325518811,109.6842105263158
27,-1.9794660518783396,0.035967951463867415,-1.981823916545794,-1.441430119639637e-18,-1.9961503255188109,173.66666666666663
28,-1.9804085350073248,0.016110530455602463,-1.981823916545794,-4.5234060765167856e-18,-1.9961503255188093,329.05263157894734
29,-1.9805162152836837,0.01575879703829563,-1.981823916545794,-4.523406076532828e-18,-1.9961503255188175,329.05263157894734
30,-1.9821040862578592,0.0002754789580987514,-1.9820260221622075,0.0003314533446845514,-1.9961503255188096,625.2
31,-1.9821040862578594,0.00027547895809872217,-1.9821837634587802,-4.546821395466173e-18,-1.9961503255188071,625.2
32,-1.9823202917496627,0.0003310136842543263,-1.9823202917496632,0.00033101368425429343,-1.996150325518806,893.1428571428569
33,-1.982320291749663,0.0003310136842542995,-1.9824129379766096,5.85051294786177e-29,-1.9961503255188142,893.1428571428569
