subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.5756164767018666,0.0,-1.5756164767018666,0.0,-1.5756164767018666,6.65128755364807
2,-1.5756164767018666,4.2599660073656345e-30,-1.5756164767018666,4.2599660073656345e-30,-1.6476408473837882,7.937259923175416
3,-1.611945178502108,2.0,-1.611945178502108,2.0,-1.6527669810818457,7.937259923175416
4,-1.647640847383788,1.0806034214533344e-30,-1.647640847383788,1.0806034214533344e-30,-1.7431945469626307,12.497983870967744
5,-1.6572441171647472,1.8718437014822633,-1.6572441171647472,1.8718437014822633,-1.8177413617122742,13.02310924369748
6,-1.7222918240955374,2.0,-1.7222918240955374,2.0,-1.8888389566571753,13.02310924369748
7,-1.7222918240955378,1.9999999999999998,-1.7222918240955372,2.0,-1.8891500937418884,15.344059405940593
8,-1.7222918240955376,2.0,-1.7222918240955372,2.000000000000001,-1.889592951758859,15.344059405940593
9,-1.753623550501571,0.8840337040108992,-1.7536235505015707,0.8840337040108996,-1.8905998811690623,15.344059405940593
10,-1.7982004555735935,1.5114084965765178,-1.757556448338756,0.44439087455990867,-1.8931403427600708,15.344059405940593
11,-1.8447658092129378,1.5504463553453456,-1.8008589758606492,2.1428319556303177,-1.8935950444783556,15.344059405940593
12,-1.8447658092129378,1.5504463553453451,-1.8400816452333675,6.0,-1.8957057519727194,15.344059405940593
13,-1.8447658092129382,1.5504463553453505,-1.846410481619867,-6.739827033185464e-18,-1.896145096960123,29.24056603773585
14,-1.8447658092129384,1.5504463553453443,-1.846410481619867,1.1782947226988876e-17,-1.8964896888926763,29.379146919431278
15,-1.8762261960717868,2.0,-1.846410481619867,4.700033931611214e-20,-1.8971008726446712,29.379146919431278
16,-1.8790038845895995,1.579289082024642,-1.846410481619867,1.8435679355015046e-27,-1.8975559210903734,38.50310559006211
17,-1.8792800765003856,1.5707431239919405,-1.876226196071786,1.9999999999999996,-1.8976143299228896,38.50310559006211
18,-1.8794470914502253,1.564913488141542,-1.893724050717649,-1.433333338451391e-17,-1.8976545830126998,65.25263157894737
19,-1.879447091450227,1.564913488141542,-1.8940060178410754,0.0006048263665257525,-1.8977536486075175,182.3235294117647
20,-1.8799703436155313,1.5494782032250787,-1.894174517303725,2.469752260356441e-17,-1.897780645989874,182.3235294117647
21,-1.8799703436155308,1.549478203225076,-1.8941745173037254,3.836035602465846e-18,-1.8977806459898745,258.2916666666667
22,-1.8799703436155313,1.5494782032250831,-1.8941745173037259,1.4266779102985398e-17,-1.897780645989875,258.2916666666667
23,-1.8799703436155315,1.549478203225079,-1.894174517303726,2.1579729205377597e-17,-1.897780645989872,326.26315789473676
24,-1.8799703436155304,1.5494782032250827,-1.8947175157149547,0.0015519512726226022,-1.8977806459898712,326.26315789473676
25,-1.8799703436155304,1.5494782032250831,-1.8949803267584753,1.0538102210173111e-17,-1.897780645989874,326.26315789473676
26,-1.8799703436155304,1.5494782032250825,-1.8949803267584755,-3.512700736676611e-18,-1.897780645989875,326.26315789473676
27,-1.8799782498870483,1.5511670357256393,-1.8949803267584755,-3.512700736673357e-18,-1.8977806459898694,688.7777777777777
28,-1.8800768704751891,1.5533089348515756,-1.8949803267584755,-1.766754796026395e-17,-1.8977806459898718,688.7777777777777
29,-1.8818756880736864,2.0,-1.8949803267584755,1.4154847223641868e-17,-1.8977806459898732,774.8750000000001
30,-1.8818756880736853,2.0,-1.8949803267584755,-1.0404427672469767e-19,-1.8977806459898712,774.8750000000001
31,-1.8818756880736853,2.0,-1.8951135469179248,0.0004182520100262457,-1.8977806459898665,1033.1666666666667
32,-1.8818756880736862,2.0000000000000004,-1.8951563682284651,0.0002474171869927252,-1.8977806459898725,1033.1666666666667
33,-1.8818756880736855,2.000000000000001,-1.895312947853772,0.0011772189945534943,-1.8977806459898774,1033.1666666666667
34,-1.8851712040163586,0.8570788797234248,-1.8953406058706763,1.4240589615133453e-17,-1.897780645989872,1033.1666666666667
