subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.179904796706941,2.0,-1.2239624275136567,2.0,-1.2297792766554234,14.92298435619735
2,-1.2115737344518651,1.043356659603084,-1.3593964005107038,2.990165842861871,-1.2297792766554234,14.92298435619735
3,-1.2267639448173238,0.9962778072333698,-1.527429817477556,3.997521310706224,-1.4239952069933663,14.92298435619735
4,-1.2461120123633276,0.9981404008686761,-1.6258813714932665,4.560420916830819,-1.5132683906410784,14.92298435619735
5,-1.2461120123633278,0.9981404008686787,-1.7436528094242898,5.235995238842812,-1.7312274275831572,14.92298435619735
6,-1.3557579982015007,1.9999999999999998,-1.8663187811355382,6.000000000000002,-1.8663358473960554,14.92298435619735
7,-1.355854789979222,1.99936521364121,-1.866318781135539,6.000000000000001,-1.866335847455194,15.328800988875154
8,-1.3559135920576448,1.9991552138572002,-1.8663187811355386,6.000000000000001,-1.8663358475453735,18.024709302325583
9,-1.4182921431922337,1.7016270064781744,-1.8663187811355388,6.000000000000002,-1.8663358478720655,26.10736842105263
10,-1.5453426248806954,2.4830718816453627,-1.8663187811355388,6.000000000000001,-1.8663359357530733,26.10736842105263
11,-1.6236951700361242,0.8347469269846514,-1.8663187811355388,5.999999999999999,-1.8663359359017087,27.804932735426007
12,-1.623695170036124,0.8347469269846545,-1.866318781135539,6.000000000000001,-1.866338026318217,27.804932735426007
13,-1.6806182218192212,1.6985788217676545,-1.866318781135539,6.0,-1.8663388354207493,28.056561085972852
14,-1.6806182218192214,1.698578821767657,-1.866318781135539,6.000000000000003,-1.8663394444727772,28.056561085972852
15,-1.6806182218192207,1.6985788217676572,-1.8663187811355388,5.999999999999999,-1.8663413881792144,28.184090909090905
16,-1.680618221819219,1.698578821767657,-1.8663187811355384,6.0,-1.8663429738311605,28.184090909090905
17,-1.6806193666598943,1.677616763295708,-1.8663187811355384,6.000000000000002,-1.8663429889291605,28.90675990675991
18,-1.696374456604218,1.9990669558178955,-1.8663187811355384,6.0,-1.8663430008415818,28.974299065420563
19,-1.774326658195555,1.8649374518468282,-1.866318781135539,5.999999999999998,-1.8663437063378792,28.974299065420563
20,-1.8027888531559586,3.2130428550232524,-1.8663187811355384,6.000000000000002,-1.8663437074991578,30.39460784313726
21,-1.8663358480231633,0.6664001752305548,-1.8663187811355384,6.0,-1.8663437074991547,32.37859007832898
22,-1.8663358480231615,0.6664001752305533,-1.8663187811355384,6.000000000000001,-1.8663437074991631,32.37859007832898
23,-1.8663358480231627,0.666400175230554,-1.8663187811355384,6.000000000000002,-1.8663437074991618,33.88251366120219
24,-1.8663358480231618,0.6664001752305513,-1.8663243568263097,2.0000000000000004,-1.866343707499158,33.88251366120219
25,-1.8663358480231624,0.6664001752305513,-1.866337980705665,-4.0031616546313005e-18,-1.8663437074991616,35.43142857142857
26,-1.866336765730765,1.9999999999999996,-1.8663379807056628,2.5454606921230906e-17,-1.8663437074991613,37.57878787878788
27,-1.866336765730765,1.9999999999999996,-1.8663379807056641,8.020849615407752e-18,-1.8663437074991631,37.57878787878788
28,-1.8663380263182185,-2.387138019791246e-17,-1.8663380263182177,2.7919775546911654e-17,-1.8663437074991587,42.6151202749141
29,-1.8663387654346453,1.2422700332556625e-06,-1.8663387654346448,1.2422700327133522e-06,-1.8663437074991611,203.29508196721315
30,-1.8663394630756254,2.8176406558887727e-06,-1.8663393210361916,3.869630806000357e-18,-1.8663437074991576,203.29508196721315
31,-1.8663397008384046,2.7765406323936217e-06,-1.8663398553989439,1.052103098802598e-06,-1.8663437074991582,253.08163265306126
32,-1.8663405525752133,3.0150564398931643e-06,-1.8663402329408745,1.2009552585908978e-20,-1.8663437074991582,253.08163265306126
33,-1.8663409962341009,4.444754521553777e-06,-1.8663410678604901,3.903142076785236e-06,-1.8663437074991587,263.8510638297872
34,-1.8663428979127525,0.00033780169298168065,-1.8663419380360426,1.1684731640435622e-17,-1.8663437074991573,263.8510638297872
35,-1.8663437050019152,0.00034657562590828994,-1.866343704944532,0.0003545382547600046,-1.8663437074991607,563.6818181818181
36,-1.866343707499158,-1.1329360556587365e-17,-1.8663437074991593,1.548721120537265e-17,-1.866343707499157,563.6818181818181
