subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.1938442321516014,1.0,-1.1938442321516007,1.0,-1.2297792766554236,4.688206785137319
2,-1.203408810053153,1.0000000000000002,-1.359628505105701,1.9999999999999998,-1.2297792766554236,4.688206785137319
3,-1.2379467828116122,1.0,-1.3596285051057013,2.0,-1.4239952069942103,4.960683760683761
4,-1.2379467828116115,1.0000000000000002,-1.3596285051057082,2.0,-1.5132683906422293,4.960683760683761
5,-1.2379467828116122,0.9999999999999896,-1.4401682305762487,1.7005855371785772,-1.7312274275836002,5.517110266159695
6,-1.2379508302112452,0.9999999999999891,-1.5480602829169092,2.0,-1.8663358473960627,5.517110266159695
7,-1.3629702218151225,0.8511702324111747,-1.5480602829169103,2.0,-1.8663358474551954,6.174468085106383
8,-1.362970221815123,0.8511702324111773,-1.5480602829169097,2.0000000000000004,-1.8663358475453729,6.174468085106383
9,-1.4420098904493608,0.4752768894451506,-1.5480602829169092,2.0000000000000004,-1.8663358478720664,36.734177215189874
10,-1.4420098904493601,0.4752768894451701,-1.5480603474869223,1.999999827706501,-1.8663359357530718,47.57377049180328
11,-1.5361709234598744,1.5001810370181163,-1.5480605405790973,2.0000000000000004,-1.8663359359017075,47.57377049180328
12,-1.5361709234598755,1.5001810370179245,-1.5480605405790986,2.0,-1.8663380263182188,60.458333333333336
13,-1.6021758211685808,1.4130774947143845,-1.5480605405790984,2.0,-1.866338835420749,60.458333333333336
14,-1.6021758211685804,1.413077494714387,-1.548060540579098,2.0,-1.866339444472777,60.458333333333336
15,-1.6021758211685806,1.413077494714387,-1.6195894828507127,4.5421145499496705,-1.8663413881792112,60.458333333333336
16,-1.6641580329215688,1.7070786746703102,-1.741139168242523,5.162334064919667,-1.8663429738311619,60.458333333333336
17,-1.6641580329215686,1.70707867467031,-1.866318781135538,6.000000000000003,-1.866342988929158,60.458333333333336
18,-1.672033369585468,3.102693363767937,-1.866318781135539,5.999999999999999,-1.8663430008415793,69.0952380952381
19,-1.678646143464937,1.7551796730093767,-1.8663187811355408,6.0,-1.8663437063378838,69.0952380952381
20,-1.8044285979635335,0.6005059174308504,-1.866318781135539,5.999999999999998,-1.8663437074991573,70.78048780487805
21,-1.8044285979635342,0.6005059174308762,-1.86631878113554,6.0,-1.8663437074991598,96.73333333333333
22,-1.8044285979635337,0.6005059174308783,-1.8663187811355377,5.999999999999999,-1.86634370749916,96.73333333333333
23,-1.8659250669174836,2.0046385436164877,-1.8663187811355377,6.000000000000001,-1.8663437074991587,100.06896551724138
24,-1.8659250669174838,2.004638543616486,-1.866318781135539,6.000000000000002,-1.8663437074991642,103.64285714285712
25,-1.8659925313391328,2.0032997582136414,-1.8663187811355393,6.000000000000001,-1.866343707499163,103.64285714285712
26,-1.8659925313391332,2.0032997582136396,-1.8663187811355393,5.999999999999998,-1.8663437074991653,107.4814814814815
27,-1.8661242237962026,1.9997116812190765,-1.8663187811355393,6.000000000000003,-1.8663437074991645,107.4814814814815
28,-1.866124223796201,1.9997116812190845,-1.8663187811355395,6.000000000000001,-1.8663437074991658,120.91666666666667
29,-1.8663187811355395,6.000000000000001,-1.8663187811355388,6.000000000000001,-1.866343707499164,145.1
30,-1.8663255920481583,0.0027975771746357723,-1.8663187811355395,6.000000000000002,-1.866343707499162,152.73684210526315
31,-1.8663266795864886,0.0024239701598937347,-1.8663243568263121,2.0,-1.8663437074991613,152.73684210526315
32,-1.8663437049445348,0.00035453825557253747,-1.8663243569886252,1.9999999995530444,-1.8663437074991593,193.4666666666666
33,-1.866343704944535,0.0003545382556242763,-1.8663266795864895,0.00242397015989332,-1.866343707499161,193.4666666666666
34,-1.866343704944535,0.0003545382557736853,-1.8663293163248809,2.0000000000000004,-1.8663437074991664,193.4666666666666
35,-1.8663437049445344,0.00035453825569391347,-1.866336765730767,2.0,-1.8663437074991625,193.4666666666666
