subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-2.368421284279991,0.0,-2.368421284279991,0.0,-2.368421284279991,14.87771739130435
2,-2.368421284279991,5.667868275988584e-30,-2.368421284279991,5.667868275988584e-30,-2.412439241406217,18.749999999999996
3,-2.3737005720809794,1.9999999999999998,-2.3737005720809794,1.9999999999999998,-2.4344662786209748,18.749999999999996
4,-2.412439241406217,1.1481519637322486e-29,-2.412439241406217,1.1481519637322486e-29,-2.4871845549746885,24.11894273127753
5,-2.4124392414062164,8.939701917982746e-28,-2.4124392414062164,8.939701917982197e-28,-2.5334198157026178,24.333333333333332
6,-2.4429895830719723,1.9999999999999998,-2.442989583071973,1.9999999999999996,-2.557031233610541,24.333333333333332
7,-2.4429895830719737,2.0,-2.4429895830719732,2.0,-2.598085808493656,35.322580645161295
8,-2.442989583071972,2.0000000000000004,-2.4429895830719714,2.0,-2.6338216476590683,35.322580645161295
9,-2.4652385753973802,0.601239816198064,-2.457171413138788,0.5782776281620322,-2.648570175915627,35.322580645161295
10,-2.475465876118032,1.923174476737343,-2.491361476689938,1.1633197683132122,-2.6488808405717754,35.322580645161295
11,-2.491361476689938,1.1633197683132142,-2.491368982125394,1.1319247693594805,-2.6492586938536924,35.322580645161295
12,-2.511838861219469,1.2017977489619698,-2.4919151755998064,5.591685893461347e-18,-2.6597513177292176,35.322580645161295
13,-2.530900660257544,1.3871533838697843,-2.4919151755998064,-9.39585447056277e-19,-2.6603461791240792,41.477272727272734
14,-2.530900660257544,1.3871533838697798,-2.5170097765410833,2.000000000000001,-2.6892180068888645,41.477272727272734
15,-2.5309006602575437,1.387153383869782,-2.517009776541081,2.0,-2.7168830145238543,44.15322580645161
16,-2.5435001122349927,1.947089499991326,-2.5303525457136793,1.2110103746204604,-2.7173088680666186,44.15322580645161
17,-2.555174424175807,1.5224625583229958,-2.5497010921172967,0.056985381234390675,-2.717801059598672,44.15322580645161
18,-2.5830509113114095,1.4833884083525812,-2.560723527124548,0.5368371539979249,-2.73541080197088,44.15322580645161
19,-2.5830509113114095,1.483388408352585,-2.582965289039932,0.40367517037427814,-2.753253739113544,44.15322580645161
20,-2.60448359553208,1.7326254178311336,-2.584037082182866,-3.182173553015109e-19,-2.7688042731063467,44.15322580645161
21,-2.6044835955320793,1.7326254178311271,-2.584037082182867,7.129130856436642e-19,-2.7844373070885724,48.451327433628315
22,-2.6172362421262454,1.7617351707066886,-2.5840370821828667,6.0853434081884596e-18,-2.7928614657605118,48.451327433628315
23,-2.628339551779177,1.8661544336597666,-2.584037082182867,-3.0530076735274798e-18,-2.793009295419838,52.64423076923078
24,-2.6283395517791748,1.866154433659765,-2.5840370821828653,1.8087777446393223e-18,-2.79317335185077,52.64423076923078
25,-2.6384026074753004,1.9635082573693314,-2.6188221893648755,9.354860544601029e-18,-2.811079210586526,54.75
26,-2.657673080031066,2.10498504076084,-2.6188221893648764,1.3114786983156534e-18,-2.8292825635468883,55.86734693877551
27,-2.657673080031067,2.104985040760843,-2.6211931656489416,2.0,-2.8293156642640596,55.86734693877551
28,-2.657673080031067,2.1049850407608455,-2.6404125723402223,0.2473548426866361,-2.8293803935611925,62.931034482758605
29,-2.6576730800310657,2.1049850407608455,-2.6409745450390547,0.16775452461161022,-2.8294510828142805,62.931034482758605
30,-2.6576730800310657,2.1049850407608455,-2.6448460875360187,0.03372041382059299,-2.829497842015777,62.931034482758605
31,-2.657673080031067,2.1049850407608433,-2.6630588981892718,0.379229951555761,-2.829541846167915,62.931034482758605
32,-2.677913166817434,2.078324270008498,-2.6637917682058934,0.1823065684830877,-2.8295780755232918,62.931034482758605
33,-2.6779131668174334,2.078324270008508,-2.664963476621198,9.001185136352568e-18,-2.8296264553664763,62.931034482758605
34,-2.677913166817433,2.0783242700085007,-2.6649634766212,-3.115204918435347e-18,-2.8296669831029466,86.90476190476188
35,-2.6900094084292436,2.048596818694091,-2.6649634766211974,2.882450316086913e-18,-2.8297222618941094,86.90476190476188
36,-2.6900094084292436,2.048596818694093,-2.664963476621198,-6.360086869516286e-18,-2.8297819334236003,86.90476190476188
37,-2.696626517675737,2.400987810310116,-2.6649634766212005,1.2254630369704797e-17,-2.8298936004098616,86.90476190476188
38,-2.697571415197702,2.0719483881123777,-2.6649634766211996,7.629264767989225e-18,-2.830018955873873,86.90476190476188
39,-2.7134919968902897,2.5546766581942046,-2.6649634766211996,1.3452049646004464e-18,-2.830155330868296,86.90476190476188
40,-2.72582110210287,2.5571307925030076,-2.6649634766211996,2.0588432946373286e-18,-2.830330236699644,86.90476190476188
41,-2.725821102102867,2.557130792503009,-2.6649634766211983,2.475333037369115e-17,-2.830379395849504,86.90476190476188
