subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.14078046409761,0.0,-1.14078046409761,0.0,-1.8291374123526847,5.66
2,-1.3148689115900818,1.0,-1.3148689115900818,1.0,-1.8735208475530287,10.253623188405799
3,-1.5327454316210818,0.9606966966272005,-1.4738535426345023,1.9999999999999998,-1.9079657757286927,10.253623188405799
4,-1.631826869312349,1.9999999999999996,-1.5327454316210802,0.9606966966271999,-1.9414573882514026,12.656529516994633
5,-1.6318268693123492,2.0,-1.631826869312349,2.000000000000001,-1.9664265317155685,12.656529516994633
6,-1.636646210212112,1.9899099461838037,-1.6366462102121115,1.989909946183806,-1.9681553101702252,16.189931350114414
7,-1.642523741898591,2.0000000000000004,-1.6425237418985927,2.0,-1.9702561563285261,16.189931350114414
8,-1.6583271564262971,1.0692893608174758,-1.6583271564262967,1.069289360817476,-1.9809173024867208,21.702453987730063
9,-1.6583271564262971,1.069289360817476,-1.7940156906872635,2.0,-1.9860071959283996,21.702453987730063
10,-1.65942600562678,1.0694908922079924,-1.7940156906872629,1.9999999999999996,-1.9920115342831477,23.120915032679736
11,-1.65942600562678,1.0694908922079926,-1.8021321141201214,1.9887421139642796,-1.993165941824988,29.235537190082646
12,-1.9149139514852673,0.10198040159105069,-1.8124792534512373,2.0,-1.994993206167325,29.235537190082646
13,-1.9149139514852673,0.1019804015910519,-1.8124792534512357,2.0000000000000004,-1.9953000176797544,33.06074766355141
14,-1.947154317901762,0.17047326360616338,-1.812479253451238,2.0,-1.9955583922297058,33.06074766355141
15,-1.9471546496830616,0.16970281972862522,-1.8124792534512377,2.0000000000000004,-1.9958747389141744,33.06074766355141
16,-1.9471550698282751,0.16872839466701994,-1.8124792534512386,2.0000000000000004,-1.996131193733773,33.06074766355141
17,-1.947155069828276,0.16872839466701875,-1.8124792534512375,2.000000000000001,-1.9961417629283258,33.06074766355141
18,-1.9544596504073617,0.18778481924869656,-1.8124792534512375,2.000000000000001,-1.9961490310003038,33.06074766355141
19,-1.954459650407362,0.18778481924869606,-1.9562031675032203,-4.183907459757598e-18,-1.9961498666085746,33.21596244131456
20,-1.954758135306441,0.18083929017842776,-1.9650160418902356,7.272311470006203e-31,-1.9961503255188087,60.47008547008548
21,-1.9549019345701883,0.17611119817688947,-1.9650160418902352,-1.5476898029005561e-18,-1.9961503255188109,61.52173913043478
22,-1.9549019345701892,0.17611119817689175,-1.965016041890235,4.419760105002976e-18,-1.9961503255188107,61.52173913043478
23,-1.9552372802588422,0.18149389331062435,-1.9650403792072693,8.102069563281324e-05,-1.9961503255188042,72.93814432989691
24,-1.9554465580178095,0.18335287796481958,-1.9650526892444264,5.32481111024183e-30,-1.9961503255188162,72.93814432989691
25,-1.9616477553163023,0.2588196111113995,-1.9657099515995695,0.0017786597108446869,-1.9961503255188084,117.91666666666667
26,-1.961647755316301,0.2588196111113974,-1.9661341560455876,-7.51202815647072e-18,-1.9961503255188064,117.91666666666667
27,-1.967359205468899,0.11853846794991826,-1.9781842811747534,1.508696481235185e-29,-1.9961503255188124,235.8333333333334
28,-1.967359205468899,0.11853846794991976,-1.9781842811747536,5.694589659564179e-30,-1.9961503255188089,707.5
29,-1.967359205468901,0.11853846794992097,-1.9781842811747543,4.457093191926992e-18,-1.9961503255188044,707.5
30,-1.9673592054689009,0.11853846794992041,-1.9781842811747534,-3.810997217602118e-18,-1.9961503255188084,1768.75
31,-1.9673592054688984,0.11853846794991935,-1.9781842811747534,-6.460959742955132e-19,-1.9961503255188116,1768.75
