subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.8291374123526878,0.0,-1.8291374123526878,0.0,-1.8291374123526878,4.426621160409557
2,-1.8291374123526878,8.859671464491951e-31,-1.8291374123526878,8.859671464491951e-31,-1.8735208475530314,6.862433862433864
3,-1.8291374123526878,0.0,-1.8291374123526878,0.0,-1.9079657757286954,6.862433862433864
4,-1.8291374123526878,0.0,-1.8291374123526878,0.0,-1.9414573882514041,12.332805071315375
5,-1.8291374123925688,1.276489582830908e-10,-1.8291374123526878,0.0,-1.966426531715571,12.332805071315375
6,-1.8388169682569067,0.029823048659509355,-1.8291374123526878,0.0,-1.9681553101702265,16.954248366013072
7,-1.8388169682569067,0.029823048659509306,-1.8462529178734037,2.0000000000000004,-1.9702561563285301,16.954248366013072
8,-1.866359545285921,0.06036047025897416,-1.8462529178734028,2.0,-1.9809173024867228,17.76712328767123
9,-1.8663595452859216,0.0603604702589744,-1.8462529178734035,2.0,-1.9860071959284071,17.76712328767123
10,-1.8668101147697669,0.05496450972632507,-1.8462529178734017,2.0000000000000004,-1.9920115342831517,18.48456057007126
11,-1.8683170863928478,0.08198071516915814,-1.8462529178734028,2.0000000000000004,-1.9931659418249903,18.48456057007126
12,-1.8812880459510384,0.04307549441404365,-1.8544260998505102,0.03195091586362252,-1.9949932061673257,18.48456057007126
13,-1.9246048200921624,0.05337158187989288,-1.8612666352031515,0.05293870007700178,-1.9953000176797582,18.48456057007126
14,-1.9246048200921622,0.05337158187989274,-1.8652165844620794,0.1389852090301493,-1.995558392229703,18.48456057007126
15,-1.924642042563359,0.05232477645071125,-1.870853978339097,5.306680690830578e-19,-1.99587473891418,18.48456057007126
16,-1.9413411346642802,0.059723704263851124,-1.9033611569409654,1.454196514620519e-18,-1.9961311937337733,26.92733564013841
17,-1.9413411346642802,0.05972370426385111,-1.9555019228820776,1.3995925355713233e-18,-1.9961417629283276,43.23333333333333
18,-1.9413411346642802,0.059723704263851214,-1.9555019228820776,1.3995925355708857e-18,-1.9961490310003163,46.59880239520959
19,-1.9463729459479036,0.07076914337212385,-1.9555019228820776,4.22780141391886e-30,-1.996149866608574,46.59880239520959
20,-1.9463729459479036,0.07076914337212374,-1.9556004181387336,0.00029646111698804114,-1.996150325518812,52.93877551020408
21,-1.9463729459479036,0.07076914337212399,-1.9556539544637335,2.7010874493711545e-18,-1.9961503255188116,52.93877551020408
22,-1.9463729459479036,0.07076914337212416,-1.9791890079915662,9.731052208482561e-19,-1.9961503255188078,61.275590551181104
23,-1.9622663438068442,0.1967023695630338,-1.9791890079915662,-1.9462104416873294e-18,-1.9961503255188098,67.08620689655172
24,-1.9623983265558218,0.19534965157914724,-1.9791890079915662,-9.731052208411934e-19,-1.9961503255188113,67.08620689655172
25,-1.962398326555822,0.19534965157914774,-1.9791890079915662,9.73105220849119e-19,-1.9961503255188093,82.78723404255318
26,-1.962398326555822,0.1953496515791474,-1.9791890079915662,6.203060752102599e-18,-1.9961503255188178,82.78723404255318
27,-1.9635793733167517,0.18786392899607324,-1.9791890079915662,5.2755073036655164e-30,-1.9961503255188147,165.5744680851064
28,-1.9635793733167517,0.18786392899607285,-1.9791890079915662,2.6149777656318243e-18,-1.9961503255188187,165.5744680851064
29,-1.9734905953563404,0.20447123974597464,-1.9791890079915662,7.691393825904865e-30,-1.9961503255188142,228.88235294117646
30,-1.991474012797775,0.0001689177386080355,-1.9792169370086894,4.751147481891449e-05,-1.996150325518815,228.88235294117646
31,-1.9915538462921283,2.871946733070246e-30,-1.9792378466624012,2.588449845256445e-30,-1.99615032551881,228.88235294117646
32,-1.991553846292128,2.8538801368564128e-18,-1.979237846662401,-9.691294013746058e-19,-1.9961503255188169,228.88235294117646
33,-1.9954541490588904,-4.830900244738741e-18,-1.9915538462921283,-4.857225038831506e-18,-1.9961503255188116,409.57894736842115
34,-1.9954541490588904,-1.5257209604981831e-18,-1.9954541490588904,-3.3051792842355045e-18,-1.996150325518818,707.4545454545456
35,-1.9958610070133005,0.0008755480316711289,-1.9958610070133005,0.0008755480316711445,-1.9961503255188109,1111.7142857142856
36,-1.9961503255188102,1.232595164407831e-30,-1.9961503255188104,-1.4672277660150729e-18,-1.9961503255188096,1111.7142857142856
