subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.158515228012283,2.0,-1.2239624275135148,2.0,-1.2297792766554239,14.618964003511856
2,-1.1799379497006757,1.0278660673888018,-1.3593964005123693,2.9901658428621514,-1.2297792766554239,14.618964003511856
3,-1.1890549432297615,1.0198683544682436,-1.5274298174787166,3.9975213107062464,-1.4239952069941981,14.618964003511856
4,-1.2019569875232385,1.0140504551116483,-1.625881371494076,4.560420916830818,-1.513268390642213,14.618964003511856
5,-1.201956987523238,1.0140504551116565,-1.743652809424262,5.23599523884282,-1.7312274275835937,14.618964003511856
6,-1.5258121362723733,0.4560855225084045,-1.8663187811355384,6.000000000000001,-1.8663358473960618,14.618964003511856
7,-1.5258121362723729,0.4560855225084053,-1.8663187811355375,6.000000000000002,-1.8663358474551976,15.66415804327375
8,-1.5258121362723736,0.4560855225084048,-1.8663187811355386,5.999999999999998,-1.8663358475453729,16.751509054325954
9,-1.5258121362723762,0.4560855225085133,-1.8663187811355386,6.000000000000003,-1.8663358478720649,24.027417027417027
10,-1.66297825525,1.7034213671350737,-1.8663187811355382,6.000000000000002,-1.866335935753072,24.027417027417027
11,-1.66306220304235,1.7039969572922207,-1.8663187811355384,6.0,-1.8663359359017104,25.039097744360898
12,-1.6630622030423505,1.7039969572922167,-1.8663187811355368,6.0,-1.8663380263182197,25.936137071651086
13,-1.663062919592238,1.6892848282057709,-1.86631878113554,6.000000000000003,-1.8663388354207486,25.936137071651086
14,-1.6630629195927007,1.6892848283150945,-1.866318781135539,6.000000000000001,-1.866339444472772,26.51433121019108
15,-1.774583371979255,1.866222126137491,-1.866318781135539,6.0,-1.8663413881792166,26.51433121019108
16,-1.7943861642172925,3.8091557448967763,-1.8663187811355382,6.000000000000002,-1.8663429738311648,29.110139860139864
17,-1.794511229893444,3.8038870476107896,-1.866318781135539,6.000000000000001,-1.8663429889291592,29.110139860139864
18,-1.7945739225207604,3.800789336129923,-1.8663187811355377,6.000000000000001,-1.8663430008415853,30.440585009140758
19,-1.8658656108388367,2.0060172477087894,-1.8663187811355384,6.0,-1.8663437063378783,30.440585009140758
20,-1.8658659724877127,2.0060084340166084,-1.8663187811355388,6.0000000000000036,-1.8663437074991593,34.54564315352697
21,-1.8660797491789611,2.001471815392047,-1.866318781135539,6.000000000000002,-1.8663437074991605,34.54564315352697
22,-1.8663379719241555,0.7028054357905338,-1.8663187811355388,6.000000000000002,-1.8663437074991625,35.054736842105264
23,-1.8663424010246723,0.047376810934909974,-1.8663187811355393,6.0000000000000036,-1.8663437074991613,35.054736842105264
24,-1.8663424010246725,0.047376810927540224,-1.8663187811355393,5.999999999999999,-1.8663437074991658,35.80860215053764
25,-1.8663425612401643,0.0518888347909285,-1.8663187811355386,6.000000000000001,-1.8663437074991627,35.80860215053764
26,-1.8663432046170227,0.07381925271158321,-1.8663419380360449,3.023275051076377e-18,-1.866343707499165,37.334080717488796
27,-1.8663432071106967,0.07322177238218697,-1.8663437049445315,0.0003545382556089753,-1.8663437074991618,37.58690744920993
28,-1.8663437074991573,1.133097134421578e-17,-1.8663437074991616,-1.1330476830361656e-17,-1.8663437074991651,37.58690744920993
29,-1.8663437074991598,3.6372669832856062e-16,-1.866343707499159,3.48238603059368e-16,-1.8663437074991602,475.74285714285713
30,-1.866343707499158,5.949118419541028e-18,-1.866343707499158,-1.5463878941221412e-17,-1.8663437074991607,475.74285714285713
31,-1.866343707499157,5.940836789450189e-16,-1.8663437074991598,3.9258262967857255e-15,-1.866343707499164,723.9565217391303
32,-1.8663437074991578,4.391765215978023e-18,-1.8663437074991587,4.154383945339392e-18,-1.8663437074991578,723.9565217391303
33,-1.8663437074991593,2.6106312339954757e-15,-1.8663437074991598,1.677603979846107e-15,-1.8663437074991638,876.3684210526318
34,-1.8663437074991598,1.450872561085529e-14,-1.8663437074991593,4.154397867661518e-18,-1.8663437074991651,876.3684210526318
35,-1.8663437074991582,2.877500330998518e-17,-1.8663437074991605,2.33730301706366e-17,-1.8663437074991667,979.470588235294
36,-1.8663437074991587,-4.1505704581346925e-18,-1.8663437074991607,1.3649400991791275e-21,-1.866343707499162,979.470588235294
