subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.172628957243111,0.0,-1.172628957243111,0.0,-1.5756164767018679,10.609822646657568
2,-1.207067192239139,0.3067387886155484,-1.2070671922391387,0.30673878861554665,-1.6476408473837771,12.940099833610644
3,-1.4211789478611214,0.9190575896175843,-1.2612098665293217,1.9999999999999998,-1.6527669810818362,12.940099833610644
4,-1.5404231304798188,1.9497986460051662,-1.4625196540328922,1.0401273487426856,-1.7431945469626222,14.088768115942022
5,-1.5616670842957836,2.0,-1.5616670842957827,2.0,-1.8177413617122753,14.088768115942022
6,-1.579602824405382,1.9923872334472512,-1.563090509841077,1.9972830139407347,-1.8888389566571717,16.511677282377914
7,-1.5821149912117543,2.0429755394114872,-1.582114991211754,2.0429755394114864,-1.8891500937418848,16.511677282377914
8,-1.5972845535786817,2.039617841551543,-1.6052587368118543,2.795328512674367,-1.8895929517588546,16.511677282377914
9,-1.6037420901081267,2.1689461702445194,-1.644701921178251,4.503424455020616,-1.890599881169061,16.511677282377914
10,-1.7512679219953844,0.9750551728714518,-1.7365092414837227,5.044169177050749,-1.8931403427600655,16.511677282377914
11,-1.7590211515186611,1.0430450077529247,-1.8400816452333664,5.999999999999998,-1.8935950444783525,16.511677282377914
12,-1.76088099685315,1.0394564090545282,-1.8400816452333641,6.000000000000002,-1.8957057519727238,19.89002557544756
13,-1.7934597148479026,1.6815700139126886,-1.8400816452333666,6.000000000000001,-1.8961450969601212,21.907042253521112
14,-1.80618444342691,1.7423889523519163,-1.8400816452333664,6.000000000000002,-1.8964896888926779,21.907042253521112
15,-1.8649397093055047,2.000000000000001,-1.8400816452333677,6.0,-1.8971008726446694,21.907042253521112
16,-1.8684518970540012,1.6465344642403306,-1.8400816452333677,6.0,-1.897555921090381,22.283667621776495
17,-1.868451897053999,1.646534464240329,-1.8649403599042478,2.000000000000001,-1.8976143299228903,22.283667621776495
18,-1.868451897054001,1.64653446424033,-1.8796559819604246,-7.274319196379536e-18,-1.8976545830127083,25.087096774193533
19,-1.8684518970539987,1.646534464240331,-1.8796559819604228,-2.5415981284408595e-18,-1.897753648607523,53.63448275862066
20,-1.8684518970540014,1.6465344642403317,-1.8796559819604246,4.7327210679873886e-18,-1.8977806459898738,53.63448275862066
21,-1.8684518970539998,1.6465344642403266,-1.8796559819604246,2.5415981287542345e-18,-1.8977806459898796,70.06306306306303
22,-1.8684518970539998,1.6465344642403301,-1.8796559819604242,7.274319196581681e-18,-1.8977806459898743,70.06306306306303
23,-1.868451897054,1.6465344642403301,-1.8796559819604242,9.81591732520319e-18,-1.897780645989869,87.38202247191006
24,-1.8684518970539998,1.646534464240328,-1.8796559819604242,4.732721067977133e-18,-1.8977806459898754,87.38202247191006
25,-1.8684518970540003,1.6465344642403292,-1.8796559819604242,-9.815917324872066e-18,-1.8977806459898696,100.99999999999994
26,-1.868451897054,1.6465344642403301,-1.8796559819604242,-9.815917324875221e-18,-1.8977806459898676,100.99999999999994
27,-1.8684518970540003,1.6465344642403275,-1.8796559819604242,-1.4548638392698724e-17,-1.8977806459898767,250.8709677419354
28,-1.8706087824985846,1.5668775598947426,-1.8796559819604242,-1.2007040264103642e-17,-1.8977806459898756,250.8709677419354
29,-1.8706087824985842,1.56687755989475,-1.8796559819604242,1.709023652160008e-17,-1.8977806459898707,259.2333333333332
30,-1.8706087824985842,1.5668775598947502,-1.8796559819604242,1.7090236521599095e-17,-1.8977806459898743,259.2333333333332
31,-1.8706087824985842,1.5668775598947489,-1.8796559819604242,2.5415981287489097e-18,-1.897780645989878,324.0416666666666
32,-1.879482991628698,1.9989085699614266,-1.879655981960422,9.815917325171636e-18,-1.8977806459898712,324.0416666666666
33,-1.881875688073686,2.000000000000001,-1.8820125782638526,8.939152557963584e-18,-1.897780645989882,370.33333333333314
34,-1.8818756880736849,2.000000000000001,-1.8820125782638526,1.2402557929120313e-17,-1.8977806459898752,409.31578947368405
35,-1.8820125782638524,-1.6053056053192592e-17,-1.8820125782638524,1.2402557928951693e-17,-1.8977806459898705,409.31578947368405
