subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.5756164767018688,0.0,-1.5756164767018688,0.0,-1.5756164767018688,6.588646353150258
2,-1.5756164767018688,3.348730075219974e-31,-1.5756164767018688,3.348730075219974e-31,-1.6476408473837878,8.79058412547497
3,-1.6119451785021057,2.0,-1.6119451785021057,2.0,-1.6527669810818475,8.79058412547497
4,-1.6476408473837876,1.9410061239918991e-28,-1.647640847383788,2.4883977846455267e-29,-1.7431945469626295,11.728417907024857
5,-1.657244117164744,1.8718437014822613,-1.6572441171647445,1.8718437014822626,-1.8177413617122742,14.176398098729143
6,-1.7222918240955387,2.0,-1.7222918240955372,2.000000000000001,-1.8888389566571755,14.176398098729143
7,-1.7222918240955405,2.000000000000001,-1.7222918240955383,1.9999999999999998,-1.889150093741885,18.829898570309606
8,-1.722291824095538,2.0,-1.7222918240955365,2.0,-1.8895929517588548,18.829898570309606
9,-1.7398948563091958,0.8923554131370278,-1.7536235505015711,0.884033704010902,-1.8905998811690659,18.829898570309606
10,-1.7982004555735935,1.5114084965765142,-1.7575564483387571,0.44439087455991355,-1.8931403427600701,18.829898570309606
11,-1.7982004555735893,1.5114084965765104,-1.8008589758606501,2.142831955630288,-1.8935950444783556,18.829898570309606
12,-1.7982004555735909,1.5114084965765149,-1.8400816452333688,5.999999999999999,-1.8957057519727187,18.829898570309606
13,-1.8447658092129402,1.5504463553453505,-1.8400816452333628,6.000000000000002,-1.896145096960118,25.12289472772075
14,-1.844765809212938,1.5504463553453502,-1.8400816452333688,6.000000000000001,-1.896489688892674,25.12289472772075
15,-1.8762261960717863,2.000000000000001,-1.846410481619872,1.477465640053181e-19,-1.8971008726446674,30.502528127175697
16,-1.8790038845896009,1.5792890820246472,-1.8464104816198679,-6.379938295053787e-18,-1.897555921090379,40.51519340616026
17,-1.8793374174380308,1.569908688713363,-1.8762261960717843,2.000000000000001,-1.8976143299228927,40.51519340616026
18,-1.8795407300653277,1.563423394241638,-1.893724050717656,2.725129857843455e-18,-1.897654583012704,53.81460539475968
19,-1.8800028631942116,1.5488704872083885,-1.894074885923954,0.0007178078125077752,-1.8977536486075235,4405.8997598453325
20,-1.880233241686208,1.540499118226733,-1.8942861393409378,-1.4229763990745426e-17,-1.8977806459898672,4405.8997598453325
21,-1.8802332416862102,1.5404991182267327,-1.894755044866068,0.0013771788419941592,-1.8977806459898765,5660.403995104276
22,-1.8802332416862118,1.5404991182267331,-1.8949803267584748,-1.4259395582946584e-17,-1.8977806459898754,5660.403995104276
23,-1.8802332416862115,1.5404991182267338,-1.8949803267584708,-1.2025245957733137e-19,-1.8977806459898738,5878.361767811926
24,-1.8802332416862162,1.540499118226736,-1.89498032675848,-1.937531898296284e-18,-1.8977806459898745,5878.361767811926
25,-1.880233241686213,1.5404991182267342,-1.894980326758476,-1.1986942819950132e-18,-1.8977806459898707,7552.124253584686
26,-1.8802332416862089,1.5404991182267362,-1.8949803267584764,5.312795772579182e-26,-1.8977806459898783,7552.124253584686
27,-1.8802332416862073,1.540499118226732,-1.894980326758473,8.450988699376418e-18,-1.8977806459898752,9479.917283237586
28,-1.8818756880736862,2.0000000000000004,-1.8949803267584782,-8.850048595048714e-19,-1.8977806459898756,9479.917283237586
29,-1.881875688073686,2.0,-1.8949803267584762,-7.326653451952448e-18,-1.897780645989876,12179.160804416451
30,-1.8818756880736895,2.0,-1.8949803267584813,-1.0310677246316769e-17,-1.8977806459898747,12179.160804416451
31,-1.8818756880736909,2.0,-1.8951135469179226,0.00041825201002623926,-1.897780645989873,12591.77026894864
32,-1.8818756880736855,2.0,-1.8951880539848658,-7.464862419663627e-18,-1.8977806459898734,12591.77026894864
33,-1.881875688073683,1.9999999999999998,-1.8953129478537714,0.0011772189945536984,-1.8977806459898727,16177.06044639886
34,-1.885144350767084,0.8568408828773166,-1.8953406058706783,-1.321208493725784e-17,-1.897780645989874,16177.06044639886
35,-1.895601822773145,-6.465703737462899e-18,-1.8956018227731481,5.962175168564099e-18,-1.8977806459898752,2946280.420005085
36,-1.8977806459898667,-1.491285158328541e-18,-1.8977806459898707,-8.730376123282193e-20,-1.897780645989872,4862943.554739266
