subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-2.368421284279992,0.0,-2.368421284279992,0.0,-2.368421284279992,60.60609039648302
2,-2.368421284279992,7.029049841220792e-33,-2.368421284279992,7.029049841220792e-33,-2.412439241406227,74.20885590785467
3,-2.3737005720809945,2.0,-2.3737005720809945,2.0,-2.434466278620982,74.20887243179646
4,-2.412439241406227,1.6025750013942813e-31,-2.412439241406227,1.6025750013942813e-31,-2.4871845549746983,90.86472143887251
5,-2.412439241406227,3.389071084727541e-31,-2.412439241406227,4.256215827169425e-30,-2.5334198157026275,108.51209667736815
6,-2.442989583071978,2.0,-2.4429895830719803,2.0,-2.5570312336105543,108.5121906558252
7,-2.4429895830719808,2.0000000000000004,-2.4429895830719808,1.9999999999999998,-2.598085808493665,132.11294642951572
8,-2.44298958307198,2.0,-2.455679449235924,0.17286816727411966,-2.6338216476590706,132.1130872016597
9,-2.4571714131387994,0.5782776281620111,-2.456827571539995,0.1273225241199882,-2.648570175915635,132.86718029422462
10,-2.4913614766899497,1.1633197683131677,-2.4672625252088665,0.1460032595046933,-2.6488808405717803,132.86726578045503
11,-2.4913614766899497,1.1633197683131722,-2.4917356373101702,0.37045474455406957,-2.649258693853693,142.87585730131616
12,-2.5170097765410855,2.0000000000000004,-2.491915175599819,3.918762838114559e-18,-2.6597513177292202,142.87602636371483
13,-2.5265216789511786,1.18736097660418,-2.491915175599819,2.655305806973926e-26,-2.660346179124088,155.0681327424233
14,-2.529995356670234,1.9741373031069336,-2.5170097765410855,1.9999999999999998,-2.6892180068888702,161.76514149055927
15,-2.548534988851542,2.0000000000000004,-2.536637105952005,6.1577580626176796e-18,-2.7168830145238627,161.76527783845847
16,-2.548534988851543,2.0,-2.536637105952005,1.5011350080225366e-18,-2.7173088680666106,174.9437424307475
17,-2.5615922387954275,1.2387114724790427,-2.5485349888515447,2.0,-2.717801059598672,174.9439104840697
18,-2.5830509113114144,1.4833884083525681,-2.5485349888515456,2.0,-2.7354108019708963,174.97013557706842
19,-2.604483595532086,1.732625417831135,-2.5653315383141,0.4921694271627516,-2.753253739113552,174.9703816033674
20,-2.6044835955320864,1.732625417831133,-2.586156107023068,0.07006954112467335,-2.768804273106348,214.24144645314857
21,-2.604483595532085,1.7326254178311253,-2.596154709292521,0.18907484459322663,-2.784437307088586,214.24169999423236
22,-2.604483595532086,1.732625417831136,-2.6166745245923626,0.12821106304232394,-2.7928614657605095,236.54166004237658
23,-2.621193165648949,2.0,-2.618822189364882,2.9187522880083084e-18,-2.7930092954198553,236.54170722756254
24,-2.629632934417765,2.0095152665031564,-2.61882218936488,-2.4896669158174656e-19,-2.7931733518507746,251.64790982938558
25,-2.6376905840188716,2.0190824083462275,-2.6188221893648813,-1.1651699331976899e-18,-2.8110792105865348,251.64874441795226
26,-2.6378267178010004,2.019034806039139,-2.6188221893648818,3.635155003897052e-18,-2.8292825635469003,252.02342878560432
27,-2.638009288681836,2.019387805500873,-2.6211931656489478,2.000000000000001,-2.829315664264058,252.02362078506374
28,-2.6380092886818334,2.0193878055008723,-2.6255370689414885,2.0052883030721254,-2.829380393561195,255.13872629848518
29,-2.638009288681835,2.0193878055008727,-2.634361879846333,2.01573265208794,-2.829451082814286,255.1392463505579
30,-2.6384026074753058,1.963508257369319,-2.6355953117069513,2.0081355237796163,-2.8294978420157753,255.8121166729239
31,-2.6576730800310715,2.1049850407608144,-2.638384082433375,1.999049371761763,-2.8295418461679205,255.81219782091927
32,-2.657673080031069,2.104985040760813,-2.640686195705805,2.010321817727153,-2.829578075523301,262.7909789837106
33,-2.657673080031069,2.104985040760817,-2.6451745349809688,2.0279936141792247,-2.8296264553664754,262.7911743794225
34,-2.671237787800293,2.0692574591470994,-2.6477450710592723,2.0305607450738723,-2.8296669831029475,287.9883704414576
35,-2.6712377878002904,2.069257459147102,-2.6520180176047683,2.00984418919789,-2.8297222618941094,310.65381887021323
36,-2.6712377878002913,2.0692574591471047,-2.655179969082746,2.0389294271460385,-2.829781933423615,310.6545140105945
37,-2.671237787800294,2.069257459147103,-2.6595839722559322,1.999644942282337,-2.8298936004098625,311.450061721124
38,-2.6759171040533065,2.245818844464131,-2.6672604738406474,2.0494187943712774,-2.8300189558738773,311.4500983905556
39,-2.6902186753799446,2.4002513529315763,-2.6711133401108835,2.05513908691435,-2.8301553308682923,312.4035401134212
40,-2.703759584769052,2.5442555893861045,-2.673713171133164,2.0601185304556817,-2.830330236699637,312.40410732657836
41,-2.703759584769047,2.544255589386106,-2.6817596043724836,2.216522178578919,-2.830379395849507,336.82315788688123
42,-2.703759584769046,2.544255589386107,-2.6857077312272213,2.3304705183081125,-2.8304329603410676,339.07268881321465
43,-2.7037595847690494,2.5442555893861063,-2.6967076061434296,2.8817008375427062,-2.830585595465784,339.0736647956349
44,-2.7037595847690516,2.5442555893861063,-2.696720071905524,2.9240083654484494,-2.8308231457728392,356.06173200751533
45,-2.703759584769048,2.544255589386106,-2.6967308038813185,3.0183481673729613,-2.83086479751725,356.06273003458034
46,-2.7037595847690485,2.544255589386106,-2.7204299880693634,8.715220429363459,-2.831003146054721,380.37876167521006
47,-2.7037595847690516,2.544255589386105,-2.755619643398635,12.000000000000004,-2.8311583087068146,380.37952813855514
48,-2.7116951739272572,2.1942461633527457,-2.7556196433986364,12.000000000000004,-2.8313533716948105,381.41125137682303
49,-2.722842516900583,2.2750970829152197,-2.755619643398638,12.000000000000004,-2.8315775864726556,381.4113812703386
50,-2.722842516900586,2.2750970829152184,-2.755619643398637,12.000000000000004,-2.831703200007533,400.5669878482586
