subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.1585152280122843,2.0,-1.2239624275135146,2.0,-1.2297792766554232,13.839768339768339
2,-1.1703297725491446,1.0000000000000024,-1.3593964005123704,2.990165842862152,-1.2297792766554232,13.839768339768339
3,-1.3571740860685124,1.0000000000000002,-1.5274298174787182,3.9975213107062477,-1.4239952069941986,13.839768339768339
4,-1.3571740860685217,0.9999999999995731,-1.6258813714940765,4.560420916830819,-1.5132683906422157,13.839768339768339
5,-1.4180865571511323,2.232710557296825,-1.7436528094242618,5.235995238842818,-1.7312274275835917,13.839768339768339
6,-1.5165956865408885,1.5127609701908957,-1.8663187811355384,6.000000000000001,-1.86633584739606,13.839768339768339
7,-1.5967078844460438,1.1811203829410954,-1.866318781135539,5.999999999999998,-1.8663358474551925,13.893410852713176
8,-1.596707884446043,1.1811203829410952,-1.8663187811355382,6.000000000000002,-1.8663358475453704,13.893410852713176
9,-1.5967078844460425,1.1811203829410932,-1.8663187811355377,6.0,-1.8663358478720622,14.140039447731757
10,-1.5967078844460434,1.181120382941173,-1.8663187811355375,6.000000000000001,-1.8663359357530738,14.140039447731757
11,-1.6959803963292917,1.6572284592589244,-1.8663187811355355,6.000000000000001,-1.8663359359017064,14.600814663951123
12,-1.6959803963292899,1.6572284592589241,-1.866318781135535,6.000000000000001,-1.8663380263182183,15.931111111111111
13,-1.7722942910652653,1.3790694780077235,-1.8663187811355377,6.0,-1.8663388354207482,16.480459770114944
14,-1.774108380166094,1.865154489119702,-1.8663187811355382,6.000000000000001,-1.8663394444727714,16.59490740740741
15,-1.8656604853594791,2.0000000000000004,-1.8663187811355377,6.000000000000003,-1.8663413881792148,16.59490740740741
16,-1.8656607747624834,2.0018406708045395,-1.8663187811355373,6.000000000000003,-1.8663429738311628,17.069047619047616
17,-1.8657595607844777,2.001165032893487,-1.866318781135538,6.000000000000002,-1.866342988929157,17.069047619047616
18,-1.8657613320422706,1.9998467643834301,-1.866318781135537,5.999999999999999,-1.8663430008415811,17.9225
19,-1.8658524027233048,2.0005372362430904,-1.8663187811355386,6.000000000000002,-1.8663437063378747,358.44999999999993
20,-1.8658524027233034,2.000537236243094,-1.8663187811355377,6.0,-1.8663437074991553,358.44999999999993
21,-1.865965419624133,1.9999285027256661,-1.8663187811355364,6.000000000000002,-1.8663437074991565,398.2777777777779
22,-1.8659654196241293,1.9999285027256666,-1.8663187811355364,6.000000000000002,-1.8663437074991547,398.2777777777779
23,-1.8661012958122947,1.9983071552399592,-1.866318781135537,6.000000000000002,-1.8663437074991636,477.9333333333332
24,-1.8661012958122962,1.998307155239956,-1.8663187811355382,6.0,-1.8663437074991616,477.9333333333332
25,-1.8661310871011718,1.9998366850516682,-1.8663187811355382,6.0,-1.8663437074991664,512.0714285714287
26,-1.8661310871011711,1.9998366850516678,-1.8663187811355382,6.000000000000002,-1.8663437074991638,512.0714285714287
27,-1.8661840406585795,1.9976558108203628,-1.866318781135538,6.0,-1.8663437074991605,597.4166666666666
28,-1.8663237582202699,2.0,-1.8663187811355377,6.000000000000002,-1.8663437074991607,597.4166666666666
29,-1.866324050494268,1.9962332256798507,-1.8663187811355377,6.000000000000003,-1.8663437074991611,716.9000000000001
30,-1.8663293143804087,1.9999999999999998,-1.866323758220272,2.0,-1.866343707499161,716.9000000000001
31,-1.86632931438041,2.0,-1.8663266745652942,0.0024243302437250347,-1.8663437074991607,1024.1428571428573
32,-1.866329314380411,2.0000000000000004,-1.8663293163248795,1.9999999999999991,-1.8663437074991582,1024.1428571428573
33,-1.8663293163248473,1.999999987929955,-1.8663293163248822,2.0,-1.8663437074991627,7169.000000000002
