subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.4274137614688502,0.0,-1.4274137614688502,0.0,-1.8291374123526865,7.309859154929579
2,-1.633781161369559,1.0,-1.633781161369559,1.0,-1.8735208475530303,10.748520710059172
3,-1.6541997286512158,1.0,-1.7744927989395602,1.9999999999999998,-1.9079657757286952,10.748520710059172
4,-1.7813877380253202,1.9836501002701137,-1.7813877380253218,1.9836501002701135,-1.9414573882514041,12.506024096385541
5,-1.8735208475530292,2.839306125078583e-31,-1.7940156906872633,1.9999999999999998,-1.9664265317155696,12.506024096385541
6,-1.8753342734124194,0.005215713011860351,-1.8735208475530303,1.3076727038331494e-31,-1.9681553101702272,18.87272727272727
7,-1.8753342734124188,0.005215713011860103,-1.87533427341242,0.00521571301186019,-1.970256156328529,19.020942408376964
8,-1.8753342734124197,0.005215713011860271,-1.8763132208410958,9.017049925225487e-29,-1.9809173024867168,19.020942408376964
9,-1.87533427341242,0.005215713011860273,-1.8763132208410969,5.0132726824377504e-29,-1.9860071959284011,19.427807486631018
10,-1.8766447342088217,0.007478493694803663,-1.876313220841097,1.5290343014479143e-29,-1.9920115342831521,19.427807486631018
11,-1.8884149295714816,0.03566191080628408,-1.8789310742779626,0.009842136260140114,-1.993165941824986,26.811808118081185
12,-1.8900308507535115,0.03817096299250789,-1.880063524366736,1.355854680848614e-30,-1.994993206167331,26.811808118081185
13,-1.8907889932054118,0.030799479173119693,-1.9136195696785416,0.12126771867866738,-1.9953000176797548,28.16279069767442
14,-1.9021220977150954,0.0629459103325491,-1.943156242909079,0.16280646012111732,-1.9955583922297062,28.16279069767442
15,-1.9158586896531997,0.10107860816051713,-1.9435215539367523,0.13933465327204114,-1.9958747389141758,28.16279069767442
16,-1.9332844945589118,0.04425982966071139,-1.9450478226547299,0.08681347089281734,-1.9961311937337758,28.16279069767442
17,-1.9332844945589127,0.044259829660711576,-1.9460371247575379,0.04930252651851138,-1.99614176292833,28.16279069767442
18,-1.953363603714413,0.03984274001158655,-1.9497330963310269,-2.227592402839523e-18,-1.9961490310003094,28.16279069767442
19,-1.953363603714413,0.03984274001158632,-1.9556539544637324,2.701087449371885e-18,-1.996149866608572,35.44390243902439
20,-1.9634442413754065,0.009846336925945508,-1.9556539544637324,5.3402185497969276e-30,-1.9961503255188047,47.80263157894737
21,-1.9634442413754063,0.00984633692594572,-1.9556539544637321,1.4326455516610352e-18,-1.9961503255188116,47.80263157894737
22,-1.9634442413754065,0.009846336925945463,-1.9556539544637324,4.133733001034914e-18,-1.9961503255188133,56.765625
23,-1.963444241375407,0.009846336925945188,-1.9556539544637324,-4.133733001009701e-18,-1.9961503255188071,56.765625
24,-1.9634442413754067,0.009846336925945508,-1.9640777457529415,-4.085861613007684e-18,-1.9961503255188104,57.21259842519684
25,-1.9791746264438512,0.03690589304031339,-1.964077745752941,4.08586161303053e-18,-1.9961503255188089,84.48837209302326
26,-1.9791746264438514,0.03690589304031278,-1.9640777457529415,3.3212463621000326e-18,-1.9961503255188044,84.48837209302326
27,-1.9791746264438517,0.036905893040313206,-1.9818239165457945,2.7363612649853847e-30,-1.9961503255188067,129.75
28,-1.9801561935920167,0.01630537118443905,-1.9818239165457952,2.0152930938068036e-30,-1.996150325518808,660.5454545454545
29,-1.9803006324310568,0.016164410828333482,-1.9818239165457954,4.523406076548704e-18,-1.9961503255188153,660.5454545454545
30,-1.9805162152836853,0.01575879703829542,-1.981929484191716,0.00017872547850951534,-1.9961503255188129,1211.0000000000002
31,-1.9805162152836853,0.015758797038295202,-1.9820099588271556,-3.026255640027365e-18,-1.9961503255188107,1211.0000000000002
32,-1.980707590422539,0.015552340256057976,-1.9822477575031792,0.0005683143392569401,-1.9961503255188209,3633.0
33,-1.9822477575031792,0.0005683143392569147,-1.982247757503179,0.0005683143392569614,-1.996150325518809,3633.0
34,-1.98241293797661,1.6146996653742585e-30,-1.98241293797661,-7.664822046603481e-18,-1.996150325518814,3633.0
