subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.8291374123526847,0.0,-1.8291374123526847,0.0,-1.8291374123526847,4.998803350618266
2,-1.8291374123526847,1.4672805493584287e-31,-1.8291374123526847,1.4672805493584287e-31,-1.8735208475530287,6.578477690288709
3,-1.8735208475530285,4.930380657631324e-32,-1.8291374123526847,0.0,-1.9079657757286947,6.578477690288709
4,-1.8735208475530287,4.547207697812822e-30,-1.8735208475530287,5.0223408696217376e-30,-1.941457388251404,9.03532804614275
5,-1.8735208475530285,2.6368499210220637e-30,-1.8735208475530285,2.9939146153067942e-30,-1.9664265317155682,23.121771217712165
6,-1.8735208475530285,3.3750796819475145e-30,-1.8735208475530287,1.5890939270548342e-30,-1.9681553101702305,23.121771217712165
7,-1.8735208475530283,8.322250394441883e-31,-1.8735208475530285,1.3788540873505899e-30,-1.9702561563285255,27.542857142857123
8,-1.8735208475530287,8.156973198192871e-30,-1.8735208475530287,1.1945673700069933e-29,-1.9809173024867137,27.542857142857123
9,-1.8753342734124185,0.005215713011860268,-1.8753342734124185,0.0052157130118602665,-1.9860071959284042,34.7146814404432
10,-1.88858018908109,0.039193261911868185,-1.8763132208410958,1.2048617732086547e-30,-1.992011534283145,34.7146814404432
11,-1.8885801890810905,0.03919326191186799,-1.888789721313024,0.03513876085131622,-1.9931659418249852,35.90830945558738
12,-1.901156630639032,0.07003372769573689,-1.8983652137609384,0.11429012663259772,-1.9949932061673274,35.90830945558738
13,-1.9011566306390324,0.07003372769573718,-1.907590946458257,0.19946226540314865,-1.9953000176797513,35.90830945558738
14,-1.901324191258332,0.06797601042549972,-1.9235983975023188,0.06121489686541332,-1.9955583922296969,35.90830945558738
15,-1.901858452937285,0.06638737391391931,-1.9363414286907485,0.17726933969166098,-1.9958747389141736,35.90830945558738
16,-1.9158503518128918,0.10157166688882135,-1.9490287569233482,-9.330006045896287e-19,-1.9961311937337767,35.90830945558738
17,-1.924941919363934,0.2295545188914192,-1.949028756923348,7.913260955498275e-30,-1.9961417629283313,36.011494252873554
18,-1.9249715099067266,0.228475070486704,-1.949028756923348,-9.330006046071562e-19,-1.9961490310003038,36.011494252873554
19,-1.9374012513363132,0.07671161299415481,-1.9494928671178269,0.0014023321907040563,-1.996149866608568,59.1132075471698
20,-1.9542325795208797,0.016853857486577854,-1.949733096331026,2.8599984267472455e-18,-1.9961503255188133,59.1132075471698
21,-1.955653954463731,-4.133733001010194e-18,-1.955653954463731,4.133733001026686e-18,-1.9961503255188082,69.23756906077344
22,-1.96407774575294,-6.642492724185089e-18,-1.9640777457529397,-6.642492724174341e-18,-1.996150325518809,121.66990291262131
23,-1.96407774575294,7.346267179870672e-30,-1.9640777457529397,7.646152509397541e-19,-1.9961503255188067,129.19587628865972
24,-1.9818239165457936,5.965760595733902e-30,-1.9640777457529397,-7.646152508931127e-19,-1.996150325518813,129.19587628865972
25,-1.9818239165457936,2.9824180981082835e-18,-1.9818239165457938,-5.9648361961892035e-18,-1.9961503255188127,144.04597701149422
26,-1.9818239165457936,7.099748146989106e-30,-1.9818239165457938,-4.523406076535453e-18,-1.9961503255188104,145.72093023255812
27,-1.9818239165457936,-4.5234060765405315e-18,-1.9818239165457938,-4.5234060765339495e-18,-1.9961503255188136,145.72093023255812
28,-1.9818239165457936,8.036520471939058e-30,-1.9818239165457938,-4.523406076536883e-18,-1.9961503255188124,212.40677966101688
29,-1.9818239165457936,7.691393825904865e-30,-1.9818239165457938,1.553069907153867e-29,-1.9961503255188153,212.40677966101688
30,-1.9818239165457936,-4.523406076539348e-18,-1.9818239165457938,2.9824180981175773e-18,-1.9961503255188104,501.2799999999998
31,-1.9818239165457936,5.964836196208728e-18,-1.9818239165457938,4.523406076568092e-18,-1.996150325518821,501.2799999999998
32,-1.9819294841917152,0.00017872547850951562,-1.9819294841917152,0.0001787254785095192,-1.9961503255188127,1044.333333333333
33,-1.9952561520234378,0.00040803473585358595,-1.9820099588271545,1.7453547528014886e-29,-1.9961503255188107,1044.333333333333
34,-1.9955436605841412,0.0005080659216689391,-1.9954541490588884,3.3051792842778688e-18,-1.9961503255188093,1139.2727272727266
35,-1.995927924652066,0.0007007173672123922,-1.9958610070132985,0.0008755480316711864,-1.9961503255188098,1139.2727272727266
