subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
43,-1.9595245363038751,0.5015478100866373,-1.9890594394874548,3.692775605868731e-18,-1.9961503255188198,1075.5
44,-1.9595245363038751,0.5015478100866357,-1.9890947851238223,5.696423054196038e-05,-1.9961503255188142,1290.5999999999997
45,-1.9595245363038751,0.5015478100866368,-1.989121204108982,4.855381990840618e-18,-1.996150325518811,1290.5999999999997
46,-1.9595245363038751,0.5015478100866361,-1.989121204108982,-8.947567611880275e-19,-1.9961503255188116,2151.0
47,-1.9595245363038751,0.5015478100866371,-1.989121204108982,7.272311470006203e-31,-1.9961503255188067,2151.0
48,-1.9595245363038751,0.5015478100866378,-1.989121204108982,4.855381990840486e-18,-1.9961503255188042,2151.0
49,-1.9595245479123522,0.5015161536151876,-1.989121204108982,-5.1106529800557304e-18,-1.9961503255188013,2151.0
50,-1.9595245479123522,0.5015161536151864,-1.989121204108982,-2.5527098921619054e-19,-1.9961503255188071,2151.0
51,-1.9617429672961684,0.4997220702517535,-1.9891212041089852,-3.7161547224137965e-18,-1.9961503255188109,2151.0
52,-1.9732305300348238,0.20129396723515974,-1.9891212041089832,4.5626479084754445e-18,-1.9961503255188124,2151.0
53,-1.9768507455621795,0.19938086882858053,-1.9891212041089763,1.2428489076593752e-18,-1.9961503255188102,2151.0
54,-1.97685074556219,0.19938086882858083,-1.9891212041089852,-1.1146424326241962e-18,-1.9961503255188042,2151.0
55,-1.9768507455621829,0.19938086882858294,-1.9891212041089867,2.548752041566622e-19,-1.9961503255188053,3226.5
56,-1.976850745562186,0.19938086882858014,-1.9891884445627088,0.00014892381780966103,-1.9961503255188102,3226.5
57,-1.9768507455621773,0.19938086882858116,-1.9892340821477992,5.441960767736822e-18,-1.9961503255188127,3226.5
58,-1.9768507455621809,0.19938086882858136,-1.9892340821477932,-1.1482713481354145e-18,-1.9961503255188087,3226.5
59,-1.9768507455621795,0.19938086882858136,-1.9892340821477992,1.5188110260627556e-18,-1.996150325518819,3226.5
60,-1.9776640166685484,0.1977038772118468,-1.9892340821477987,-1.0753579198245889e-18,-1.9961503255188062,6452.999999999999
61,-1.977664016668559,0.1977038772118464,-1.9892340821477934,9.950458018189287e-18,-1.996150325518811,6452.999999999999
