subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.1827708278677305,0.0,-1.1827708278677305,0.0,-1.2297792766554243,7.8017751479289945
2,-1.2062764308480602,0.9999999999999996,-1.2062764308480607,0.9999999999999996,-1.2297792766554243,8.015197568389057
3,-1.214787915673643,0.9999999999999999,-1.3621907054474907,2.0,-1.4239952069950474,8.015197568389057
4,-1.2147879156736447,0.9999999999997947,-1.4301819277455952,1.7176613840728052,-1.513268390643368,10.464285714285715
5,-1.430181927745595,1.7176613840728057,-1.5245823393121156,2.0,-1.7312274275840371,10.464285714285715
6,-1.4420097755320886,0.4753791139310525,-1.5245823393121163,1.9999999999999998,-1.8663358473960572,11.033472803347282
7,-1.4420097755320886,0.47537911393105386,-1.5245823393121158,2.0000000000000004,-1.8663358474551923,11.033472803347282
8,-1.537530906849434,1.505907689700821,-1.5276153194238167,3.991453498948321,-1.866335847545376,11.033472803347282
9,-1.5378119524271683,1.506012588418425,-1.6348994776836479,4.425271132092941,-1.8663358478720684,11.033472803347282
10,-1.5378119524271698,1.5060125884184068,-1.7354598807704382,5.234557643042855,-1.866335935753071,11.033472803347282
11,-1.537811952427171,1.5060125884183282,-1.8663187811355377,6.000000000000002,-1.8663359359017062,11.033472803347282
12,-1.5378490848414894,1.4769220680851567,-1.8663187811355373,6.0000000000000036,-1.8663380263182199,23.544642857142858
13,-1.5381780630096074,1.504964861495063,-1.8663187811355373,6.0,-1.8663388354207502,26.636363636363633
14,-1.538201700809102,1.4778188446029648,-1.8663187811355368,6.0,-1.8663394444727734,26.636363636363633
15,-1.538513311371488,1.4786586714009706,-1.8663187811355382,6.000000000000002,-1.8663413881792126,27.185567010309278
16,-1.5385133113715264,1.4786586721112533,-1.8663187811355393,6.0,-1.8663429738311643,27.185567010309278
17,-1.5385337621389623,1.5074736596019145,-1.8663187811355386,5.999999999999998,-1.866342988929158,28.35483870967742
18,-1.6054379211919718,1.8106390044826313,-1.8663187811355373,6.0,-1.8663430008415756,28.35483870967742
19,-1.6090986908938174,1.9465228734462325,-1.8663187811355362,6.000000000000002,-1.8663437063378823,30.310344827586203
20,-1.6701825410012052,1.7075550626471694,-1.8663187811355382,6.0,-1.8663437074991618,30.310344827586203
21,-1.670182541001343,1.7075550619588875,-1.8663187811355384,6.000000000000001,-1.8663437074991585,30.310344827586203
22,-1.7770593962698338,1.867992825183891,-1.8663187811355382,6.000000000000001,-1.86634370749916,30.310344827586203
23,-1.7770859494437035,1.8676110754826643,-1.8663187811355384,6.000000000000001,-1.8663437074991585,31.771084337349397
24,-1.7770859494437028,1.8676110754826636,-1.8663187811355382,5.999999999999998,-1.8663437074991642,31.771084337349397
25,-1.8663346055524437,1.999999999102208,-1.8663187811355373,6.0,-1.8663437074991605,32.962500000000006
26,-1.866334605552443,1.999999999102207,-1.8663187811355368,6.0,-1.8663437074991631,32.962500000000006
27,-1.8663346055524406,1.9999999991021973,-1.8663187811355382,6.000000000000002,-1.86634370749916,36.625
28,-1.8663346055524435,1.9999999991021846,-1.866329316324881,2.0000000000000004,-1.8663437074991593,36.625
29,-1.866334605552442,1.999999999102184,-1.8663293163248809,2.000000000000001,-1.8663437074991631,38.217391304347835
30,-1.866334605552445,1.9999999991021555,-1.8663293163248802,2.0000000000000004,-1.8663437074991565,38.217391304347835
31,-1.8663424851866979,1.378840554566895e-05,-1.86632931632488,2.0000000000000004,-1.86634370749916,79.9090909090909
32,-1.8663424852436177,1.3795102535109342e-05,-1.8663367657307657,2.000000000000001,-1.86634370749916,79.9090909090909
33,-1.8663437049445326,0.00035453825655034434,-1.8663367657307646,2.0,-1.8663437074991636,82.40625
34,-1.8663437049445326,0.00035453825655084865,-1.8663424852774986,2.0031150250673413e-17,-1.866343707499162,138.78947368421052
35,-1.8663437049445317,0.0003545382566141243,-1.8663424853382085,2.3177127194757213e-22,-1.8663437074991618,376.7142857142857
36,-1.8663437074991576,4.154872176124664e-18,-1.8663437074991571,4.155075212664822e-18,-1.8663437074991607,376.7142857142857
