subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.9014563163540918,0.0,-1.9014563163540918,0.0,-2.3684212842799814,51.62376237623755
2,-1.9014563163540918,1.5228811185693928e-27,-1.9014563163540918,1.5228811185694544e-27,-2.4124392414062132,68.60526315789464
3,-1.9690709026709114,1.0000000000000002,-1.9711934459356444,1.9999999999999998,-2.434466278620966,68.60526315789464
4,-1.973916100708833,1.0495019069943943,-1.9931807532977848,1.7183721048155134,-2.4871845549746814,77.82089552238796
5,-1.9979721067305127,1.7409314059745993,-2.032510522438598,2.0,-2.5334198157026186,77.82089552238796
6,-2.0389743787462975,2.0242713877096934,-2.032510522438598,2.0,-2.5570312336105436,81.46874999999991
7,-2.092568796587203,1.6513534930087246,-2.033405392073643,2.006297959758083,-2.5980858084936553,81.46874999999991
8,-2.092568796587204,1.651353493008714,-2.0409475693113777,2.0788553784596955,-2.63382164765906,81.46874999999991
9,-2.0973599927206017,1.6862447808052319,-2.05553046556422,2.1611576901358798,-2.6485701759156237,81.46874999999991
10,-2.097359992720604,1.6862447808052323,-2.0791909104546944,4.474793973783268,-2.648880840571767,81.46874999999991
11,-2.0973599927206026,1.6862447808052323,-2.1763355119435674,5.922852544287917,-2.649258693853687,81.46874999999991
12,-2.097359992720606,1.6862447808052268,-2.2126327354411366,6.449082867542049,-2.6597513177292167,81.46874999999991
13,-2.166179463020852,2.018676342517947,-2.242403569937136,6.745826187221999,-2.660346179124072,81.46874999999991
14,-2.166179463020856,2.018676342517947,-2.325149587693359,7.652463249763593,-2.689218006888858,81.46874999999991
15,-2.1661794630208524,2.018676342517946,-2.341467217882781,7.784493180682649,-2.716883014523841,81.46874999999991
16,-2.1661794630208537,2.0186763425179466,-2.358182629030446,7.914555853566311,-2.7173088680666027,81.46874999999991
17,-2.1661794630208533,2.018676342517947,-2.378060315590928,8.122056244637315,-2.717801059598668,81.46874999999991
18,-2.1662560817017313,2.0192210461953324,-2.4663223775811534,9.085814443457975,-2.735410801970885,81.46874999999991
19,-2.166256081701734,2.019221046195331,-2.5028646764774076,9.44882608973962,-2.753253739113544,81.46874999999991
20,-2.1667712555971397,2.015883732493448,-2.525727661154304,9.656460985135192,-2.76880427310634,81.46874999999991
21,-2.1686150040411043,2.0078217586361164,-2.5679509108534235,10.071349097233536,-2.784437307088568,81.46874999999991
22,-2.179398046577383,1.9659736768107865,-2.617906415503467,10.554015383868219,-2.7928614657605064,81.46874999999991
23,-2.1794118482157736,1.9661309443785755,-2.677534195051386,11.17985088093442,-2.7930092954198438,81.46874999999991
24,-2.1926176025529704,2.0144952724104894,-2.7129582461460693,11.555971461071259,-2.793173351850763,81.46874999999991
25,-2.22743654551662,1.8443033756431344,-2.755619643398634,12.000000000000002,-2.8110792105865285,81.46874999999991
26,-2.2274365455166203,1.8443033756431348,-2.755619643398635,12.0,-2.8292825635468906,94.79999999999988
27,-2.2274365455166194,1.8443033756431362,-2.7556196433986355,12.0,-2.8293156642640516,94.79999999999988
28,-2.2791474303475727,2.0036083883675966,-2.755619643398636,12.000000000000002,-2.8293803935611814,94.79999999999988
29,-2.2805712403780856,2.0041132432544524,-2.755619643398632,12.0,-2.829451082814272,94.79999999999988
30,-2.2807381907639086,2.003918775390023,-2.7556196433986333,12.0,-2.8294978420157673,94.79999999999988
31,-2.2807381907639077,2.0039187753900234,-2.7556196433986364,12.0,-2.8295418461679156,94.79999999999988
32,-2.283971492226122,2.0210892722060994,-2.7556196433986324,12.000000000000002,-2.8295780755232935,94.79999999999988
33,-2.2839714922261227,2.0210892722061,-2.7556196433986324,12.0,-2.829626455366463,94.79999999999988
34,-2.283971492226122,2.0210892722060994,-2.755619643398633,12.000000000000004,-2.8296669831029457,100.26923076923062
35,-2.2866633881323133,2.029175081952244,-2.755619643398638,12.0,-2.829722261894101,100.26923076923062
36,-2.2867533742505666,2.0311682603562717,-2.7556196433986333,11.999999999999998,-2.829781933423598,100.26923076923062
37,-2.2867533742505683,2.0311682603562686,-2.755619643398633,12.0,-2.829893600409867,100.26923076923062
38,-2.28887573364524,2.0374561721542834,-2.755619643398634,12.000000000000004,-2.830018955873877,100.26923076923062
39,-2.293540734996129,2.09733026510438,-2.7556196433986373,12.0,-2.830155330868286,100.26923076923062
40,-2.2935407349961308,2.0973302651043793,-2.755619643398633,12.000000000000004,-2.8303302366996266,102.2352941176469
41,-2.2935407349961294,2.0973302651043806,-2.7556196433986306,12.000000000000002,-2.8303793958495183,102.2352941176469
42,-2.293575787335795,2.09692634470434,-2.7556196433986346,12.0,-2.830432960341074,102.2352941176469
43,-2.293575787335794,2.0969263447043396,-2.7556196433986337,12.000000000000007,-2.8305855954657866,102.2352941176469
44,-2.2935757873357963,2.0969263447043414,-2.7556196433986355,12.000000000000004,-2.8308231457728326,102.2352941176469
