subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.827252596541319,2.0,-1.8522272986858264,2.0,-2.3684212842799885,40.55555555555557
2,-1.827252596541319,2.0,-1.9214199604244093,2.9939849016499185,-2.412439241406209,40.55555555555557
3,-1.9660090817461935,1.0,-2.033105745859462,3.987250851975869,-2.4344662786209703,40.55555555555557
4,-1.9660090817461937,1.0,-2.0995163080986603,4.549733690075312,-2.4871845549746827,40.55555555555557
5,-1.9660090817461946,1.0,-2.1808971903492536,5.21367886461377,-2.5334198157026098,40.55555555555557
6,-1.97863777573103,1.0,-2.2559331198212,5.999999999999999,-2.5570312336105343,40.55555555555557
7,-2.0162465552585243,1.9999681041081447,-2.2559331198212,6.000000000000002,-2.59808580849365,58.40000000000004
8,-2.0173483697677406,1.2441310718604097,-2.2559331198212,6.0,-2.633821647659063,58.40000000000004
9,-2.05418930036047,1.7114154943902022,-2.2559331198212007,6.0,-2.6485701759156215,58.40000000000004
10,-2.05418930036047,1.7114154943902067,-2.2559331198212003,6.0,-2.6488808405717768,58.40000000000004
11,-2.0546392993445117,1.362141831939661,-2.256000532313343,5.99933049332553,-2.6492586938536897,60.83333333333335
12,-2.0590954600445333,1.3436531677793861,-2.2560916034727962,5.99864045100535,-2.6597513177292065,60.83333333333335
13,-2.0603779980309356,1.6672638193714078,-2.2562187883308247,5.997390207936366,-2.6603461791240752,60.83333333333335
14,-2.064043009858419,1.633753470379929,-2.2564979026597483,5.995807928518436,-2.6892180068888663,60.83333333333335
15,-2.0640430098584193,1.633753470379928,-2.256844474549243,5.99536244144392,-2.71688301452385,60.83333333333335
16,-2.069023049200145,1.3731991391713212,-2.2582803980741364,6.000000000000001,-2.717308868066611,60.83333333333335
17,-2.0781230725807425,1.674857315279949,-2.2586689261937867,5.992855061011633,-2.7178010595986706,63.478260869565226
18,-2.095788903250757,1.6235888288666418,-2.2598165191860042,5.959482318172036,-2.7354108019708794,63.478260869565226
19,-2.111246714935551,1.6688284452408602,-2.2598177591594135,5.959378006074635,-2.7532537391135468,63.478260869565226
20,-2.1391168094027555,1.8919713694134763,-2.2598177591594135,5.959378006074635,-2.7688042731063454,63.478260869565226
21,-2.1391168094027555,1.8919713694134759,-2.261984921018491,5.869622046909916,-2.784437307088571,63.478260869565226
22,-2.166509216887849,2.6498652382409724,-2.2619849210184917,5.869622046909916,-2.792861465760508,63.478260869565226
23,-2.166509216887849,2.6498652382409755,-2.2729314452841964,5.359623308606992,-2.793009295419841,63.478260869565226
24,-2.2204018009179376,1.549750637757852,-2.3592885670137282,5.3554455281983016,-2.7931733518507573,63.478260869565226
25,-2.221224136329784,1.5444847071610974,-2.4322079490548707,6.0000000000000036,-2.8110792105865268,63.478260869565226
26,-2.2251707143997246,1.5326687051215004,-2.4322079490548685,6.000000000000001,-2.829282563546892,63.478260869565226
27,-2.2251707143997232,1.5326687051215022,-2.43220794905487,6.000000000000002,-2.8293156642640556,66.36363636363639
28,-2.2508427161145805,2.20850976488041,-2.4322079490548694,6.000000000000003,-2.8293803935611885,66.36363636363639
29,-2.2508427161145805,2.2085097648804064,-2.4322079490548694,6.000000000000001,-2.8294510828142796,66.36363636363639
30,-2.251204420972775,2.224723941886347,-2.43220794905487,6.000000000000002,-2.8294978420157775,66.36363636363639
31,-2.251204420972775,2.2247239418863467,-2.432207949054869,6.000000000000001,-2.829541846167913,66.36363636363639
32,-2.2512044209727744,2.224723941886357,-2.4322079490548703,6.000000000000003,-2.8295780755232856,66.36363636363639
33,-2.259566054017784,2.255763982798163,-2.4322079490548694,6.0,-2.829626455366469,73.00000000000006
34,-2.2614494877879068,2.178083543567835,-2.4322079490548676,6.0,-2.829666983102945,73.00000000000006
35,-2.2713561987215183,3.526139980161724,-2.4322079490548703,6.000000000000002,-2.8297222618941094,73.00000000000006
