subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-2.368421284279992,0.0,-2.368421284279992,0.0,-2.368421284279992,17.743961352657
2,-2.3684212842805907,3.5144442386602e-12,-2.3684212842805907,3.514444238736573e-12,-2.412439241406205,19.74731182795698
3,-2.3684212842807986,1.5630548382883957e-33,-2.3684212842807986,1.563807154672922e-33,-2.4344662786209694,19.74731182795698
4,-2.3689035874273783,0.0028086663084530587,-2.3689035874273783,0.0028086663084530587,-2.4871845549746805,25.157534246575334
5,-2.3853572783860892,0.007577432996493628,-2.3767984398643462,0.07663151291651643,-2.5334198157026147,25.157534246575334
6,-2.3853572799441203,0.007577480609512276,-2.381059647622293,0.027821516271454738,-2.557031233610535,25.157534246575334
7,-2.396503230582354,0.1223784704664832,-2.3814739206278546,0.03589493066060153,-2.5980858084936505,25.157534246575334
8,-2.396591653340828,0.1206652696262688,-2.388531944220555,0.20026973674589899,-2.6338216476590626,25.157534246575334
9,-2.396637877669332,0.12095093233505912,-2.388720592781851,-1.7223035091496582e-19,-2.6485701759156224,25.157534246575334
10,-2.3966378776693316,0.12095093233505944,-2.415344904067355,3.3099832712611613e-18,-2.648880840571773,29.620967741935477
11,-2.407289993897833,0.2319066158573299,-2.4157554782422075,0.0021642399946993317,-2.649258693853683,29.861788617886173
12,-2.413522219339576,0.415760552558754,-2.415960635962958,-1.6803130872245106e-18,-2.659751317729212,29.861788617886173
13,-2.4136665928397187,0.42105209661306875,-2.4159610141137873,1.8753257393741183e-06,-2.6603461791240743,34.98095238095237
14,-2.4136665928397187,0.42105209661306886,-2.4159612562536315,8.693458368985809e-19,-2.6892180068888565,34.98095238095237
15,-2.4136665928397187,0.4210520966130688,-2.4159612562536315,-8.693458367709518e-19,-2.716883014523853,37.86597938144328
16,-2.4136832190960007,0.4206595404285518,-2.4159612562536315,-8.693458367717098e-19,-2.717308868066612,37.86597938144328
17,-2.4136832190960007,0.42065954042855414,-2.416161738715089,0.0013626290512899215,-2.717801059598682,43.72619047619047
18,-2.4136832190960007,0.42065954042855347,-2.416273014493222,3.392560171501941e-18,-2.7354108019708745,43.72619047619047
19,-2.4136832190960007,0.4206595404285538,-2.416273014493222,8.689361589957238e-19,-2.753253739113548,48.32894736842104
20,-2.4155950064726763,0.45330594098360066,-2.416273014493223,1.6962800857608651e-18,-2.7688042731063405,48.32894736842104
21,-2.4155950064726754,0.453305940983598,-2.416273014493223,4.26149633049107e-18,-2.784437307088573,48.32894736842104
22,-2.4155950064726754,0.4533059409835994,-2.4162730144932225,-8.689361589696405e-19,-2.7928614657605078,48.32894736842104
23,-2.4155950064726763,0.45330594098359933,-2.416273014493222,-1.696280085739025e-18,-2.793009295419837,48.32894736842104
24,-2.415595006472677,0.4533059409835969,-2.416273014493223,1.6962800857558485e-18,-2.7931733518507635,48.32894736842104
25,-2.4157516932943435,0.4556261045083062,-2.416273014493222,8.202920819134115e-30,-2.8110792105865356,54.01470588235292
26,-2.415751693294345,0.4556261045083071,-2.4162730144932234,-2.565216244723121e-18,-2.829282563546896,54.01470588235292
27,-2.4157516932943452,0.45562610450830554,-2.418667780720827,-2.6889039201882482e-18,-2.8293156642640502,54.82089552238803
28,-2.4157516932943452,0.45562610450830676,-2.4186677807208277,3.560043809829714e-18,-2.8293803935611934,58.3015873015873
29,-2.42732608369233,0.5324664161288372,-2.418667780720826,3.361287013340155e-29,-2.829451082814278,58.3015873015873
30,-2.42732608369233,0.5324664161288375,-2.418667780720827,-3.560043809762482e-18,-2.8294978420157744,58.3015873015873
31,-2.42732608369233,0.532466416128838,-2.4186677807208277,3.382857428717292e-29,-2.8295418461679187,58.3015873015873
32,-2.42732608369233,0.5324664161288388,-2.418667780720827,2.688903920255246e-18,-2.829578075523295,58.3015873015873
33,-2.4273260836923303,0.5324664161288364,-2.418667780720826,-3.5600438097263056e-18,-2.8296264553664647,58.3015873015873
34,-2.4273260836923285,0.5324664161288291,-2.418667780720826,-2.6889039201583085e-18,-2.8296669831029377,58.3015873015873
35,-2.4273405144199196,0.5328640682497795,-2.418667780720826,4.431183699433253e-18,-2.8297222618941076,58.3015873015873
36,-2.4273405144199196,0.5328640682497812,-2.418667780720826,-6.248947729953701e-18,-2.829781933423604,58.3015873015873
37,-2.42734051441992,0.5328640682497814,-2.418667780720827,-2.6889039201585735e-18,-2.829893600409862,58.3015873015873
38,-2.427340514419921,0.532864068249781,-2.4186677807208277,6.352179179775757e-29,-2.8300189558738866,58.3015873015873
39,-2.427340514419921,0.5328640682497815,-2.418667780720826,2.688903920351e-18,-2.830155330868285,58.3015873015873
40,-2.42734051441992,0.5328640682497818,-2.463524884785083,8.689693157569078,-2.8303302366996306,58.3015873015873
41,-2.441323165602501,0.45888841560247573,-2.5092732173244414,9.251965665095755,-2.8303793958495085,58.3015873015873
42,-2.441323165602503,0.45888841560247573,-2.535284445598086,9.575262569338168,-2.830432960341068,58.3015873015873
43,-2.441323165602501,0.4588884156024776,-2.5796837740712317,10.037460423823065,-2.8305855954657866,58.3015873015873
44,-2.441323165602501,0.4588884156024772,-2.6223926355103213,10.610535271349786,-2.8308231457728343,58.3015873015873
45,-2.441323165602503,0.4588884156024779,-2.659812223568884,11.044743160545952,-2.830864797517252,58.3015873015873
46,-2.4416946926786647,0.47006465555708654,-2.7105850286863706,11.55531700523101,-2.8310031460547163,58.3015873015873
47,-2.441694692678664,0.4700646555570832,-2.75561964339864,12.000000000000002,-2.831158308706807,58.3015873015873
48,-2.4417569573184057,0.46989478872076434,-2.755619643398639,12.000000000000004,-2.831353371694806,60.21311475409834
49,-2.441789512833913,0.4704706976508739,-2.755619643398639,12.000000000000004,-2.8315775864726387,60.21311475409834
50,-2.441789512833915,0.47047069765087235,-2.755619643398639,12.000000000000004,-2.8317032000075257,60.21311475409834
51,-2.4417895128339153,0.4704706976508778,-2.7556196433986457,12.000000000000002,-2.83178117710709,60.21311475409834
52,-2.441789512833912,0.47047069765087307,-2.7556196433986484,12.000000000000004,-2.8319097926401913,60.21311475409834
53,-2.4432464260968194,0.47096755997569495,-2.7556196433986506,12.0,-2.8319771149813313,60.21311475409834
54,-2.4446823041343344,0.49631015691748204,-2.7556196433986373,12.000000000000007,-2.832036843679722,69.3018867924528
55,-2.44470798369913,0.4963754226648377,-2.7556196433986373,12.000000000000004,-2.832113216798714,69.3018867924528
56,-2.4462667442440162,0.5250723843129952,-2.7556196433986457,12.0,-2.8321820105286433,69.3018867924528
57,-2.446266744244014,0.5250723843129974,-2.755619643398644,11.999999999999996,-2.8323055685979956,69.3018867924528
58,-2.4462717740516,0.5253949099254583,-2.755619643398641,12.000000000000002,-2.8324037164291544,69.3018867924528
59,-2.4462722647796604,0.5254340851486574,-2.755619643398643,11.999999999999996,-2.832521441983714,69.3018867924528
60,-2.4465010978319093,0.5286173005930218,-2.7556196433986466,12.000000000000005,-2.832618668635132,76.5208333333333
61,-2.446525243392952,0.5292847789826,-2.7556196433986475,12.000000000000002,-2.8327914937018366,94.17948717948713
62,-2.4465343003909554,0.5293847229240839,-2.7556196433986404,12.000000000000002,-2.833001406359492,94.17948717948713
63,-2.447556086127592,0.5636575719921227,-2.755619643398645,11.999999999999998,-2.8331262699028974,118.48387096774191
64,-2.447556086127596,0.5636575719921258,-2.7556196433986426,12.000000000000004,-2.8332978761394036,118.48387096774191
65,-2.4475560861275962,0.5636575719921257,-2.755619643398651,12.000000000000004,-2.833440853201093,118.48387096774191
66,-2.448677639136278,0.5731661287806182,-2.755619643398647,12.000000000000005,-2.8336803890210334,131.17857142857136
67,-2.4486776391362834,0.5731661287806064,-2.755619643398647,12.0,-2.833950155964519,131.17857142857136
68,-2.4486776391362746,0.5731661287806162,-2.7556196433986515,12.0,-2.834023657045208,131.17857142857136
69,-2.4487580678324017,0.5763667662545304,-2.7556196433986453,12.000000000000005,-2.834105222860448,131.17857142857136
70,-2.4487580678324026,0.5763667662545325,-2.7556196433986475,12.000000000000004,-2.834195714580782,131.17857142857136
71,-2.4538653087829703,0.5177604566361057,-2.755619643398649,12.000000000000002,-2.8343893352556004,131.17857142857136
72,-2.453865308782967,0.5177604566361059,-2.7556196433986497,12.000000000000004,-2.8346562501274906,146.91999999999993
