subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.179904796706941,2.0,-1.2239624275132261,2.0,-1.2297792766554225,14.892146596858641
2,-1.2115737344518651,1.0433566596030877,-1.3593964005157584,2.9901658428627247,-1.2297792766554225,14.892146596858641
3,-1.2267639448173235,0.9962778072333729,-1.5274298174810799,3.9975213107062912,-1.4239952069958917,14.892146596858641
4,-1.2461120123633276,0.9981404008686777,-1.625881371495724,4.560420916830815,-1.5132683906445172,14.892146596858641
5,-1.5481663261521261,0.5122584526340319,-1.7436528094242043,5.23599523884283,-1.7312274275844808,14.892146596858641
6,-1.5481663261521263,0.5122584526340324,-1.8663187811355382,6.0,-1.866335847396061,14.892146596858641
7,-1.5481663261521263,0.5122584526340315,-1.866318781135539,6.0000000000000036,-1.8663358474552003,15.89050279329609
8,-1.6263955807339234,0.4317854409305061,-1.866318781135538,6.000000000000002,-1.866335847545377,15.9618406285073
9,-1.6263955807339234,0.4317854409305065,-1.8663187811355386,5.999999999999999,-1.866335847872068,26.434944237918216
10,-1.6263955807339234,0.4317854409305071,-1.8663187811355362,6.0,-1.8663359357530704,27.245210727969344
11,-1.6263955807339234,0.43178544093050575,-1.866318781135538,6.000000000000001,-1.866335935901709,27.245210727969344
12,-1.6263955807339234,0.4317854409305061,-1.8663187811355377,5.999999999999998,-1.8663380263182179,27.402697495183045
13,-1.6806204653407188,1.658632445746008,-1.86631878113554,6.000000000000002,-1.8663388354207446,27.402697495183045
14,-1.6806217219885318,1.674747154531654,-1.8663187811355386,6.0,-1.866339444472771,28.731313131313133
15,-1.6806217219885315,1.6747471545316523,-1.866318781135538,6.000000000000001,-1.8663413881792112,28.731313131313133
16,-1.6806217219885315,1.6747471545315913,-1.8663187811355395,6.000000000000002,-1.866342973831164,29.50622406639004
17,-1.6806217219885318,1.6747471545315835,-1.8663187811355388,6.000000000000003,-1.8663429889291545,29.50622406639004
18,-1.6806217219885309,1.6747471545317272,-1.8663187811355382,6.000000000000002,-1.8663430008415796,31.604444444444443
19,-1.774351605628243,1.8646390451935968,-1.8663187811355384,6.000000000000002,-1.8663437063378798,32.544622425629285
20,-1.774475804215174,1.8646601446525286,-1.8663187811355382,6.0,-1.8663437074991582,32.544622425629285
21,-1.801952323380683,0.5887781493776322,-1.8663187811355384,6.000000000000002,-1.8663437074991582,32.92129629629629
22,-1.801952323380683,0.5887781493776327,-1.8663187811355382,6.000000000000002,-1.8663437074991587,32.92129629629629
23,-1.865443738891529,0.6799151056161035,-1.8663187811355382,6.000000000000002,-1.8663437074991625,34.943488943488944
24,-1.8661705501203572,1.9998201585915856,-1.8663237582202705,2.0,-1.8663437074991598,34.943488943488944
25,-1.8663237583499148,1.9999999996451152,-1.8663237582202694,2.000000000000001,-1.866343707499161,35.555
26,-1.8663367657307648,2.0000000000000004,-1.8663237583499142,1.9999999996451145,-1.866343707499162,35.91414141414141
27,-1.8663367657307657,2.000000000000001,-1.8663367657307648,2.0000000000000004,-1.8663437074991582,35.91414141414141
28,-1.8663380263182205,2.056184160154792e-19,-1.8663380263182208,1.2059395033880544e-17,-1.8663437074991596,42.837349397590366
29,-1.8663385344654313,8.802984264206635e-07,-1.8663385344654295,8.802984256381753e-07,-1.8663437074991638,418.2941176470588
30,-1.8663389298438964,1.992098513126365e-17,-1.8663389298438955,-3.8219658075937605e-18,-1.866343707499158,418.2941176470588
31,-1.8663397042692882,1.4809041303670541e-06,-1.866339704269291,1.4809041299179441e-06,-1.8663437074991611,547.0
32,-1.8663405525752197,3.015056390844042e-06,-1.8663402329408854,-3.953983532050223e-18,-1.86634370749916,547.0
33,-1.8663419279318283,4.887331899984728e-08,-1.8663410678604988,3.903141939380835e-06,-1.8663437074991622,748.5263157894738
34,-1.866343703886082,0.00035056655795551883,-1.8663419380360458,4.3278172445595536e-18,-1.8663437074991605,748.5263157894738
35,-1.8663437049445324,0.00035453825732657454,-1.866343704944532,0.00035453825752463736,-1.8663437074991593,1094.0
36,-1.8663437074991585,6.052380375648202e-21,-1.8663437074991591,-1.1330597888880441e-17,-1.8663437074991611,1094.0
