subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
74,-2.8182865172346707,2.642674549838069,-2.7865181987099206,-1.0938613220126754e-17,-2.8349965184543615,162.41402929423776
75,-2.818343875478618,2.642645177212658,-2.7865181987099374,1.768957987770267e-18,-2.8351258757685414,182.8564782038112
76,-2.818391590644497,2.6425242232185204,-2.78954470124385,1.9999999999999998,-2.8352601034869003,182.8564782038112
77,-2.8183915906444983,2.642524223218518,-2.7895447012438495,2.000000000000001,-2.8353585891502675,197.75325194814656
78,-2.818391590644506,2.642524223218517,-2.797402499048855,0.06836238960991158,-2.835534751412221,197.75325194814656
79,-2.818391590644508,2.642524223218518,-2.7986600607279675,0.010063394500300733,-2.8356832094402393,197.75325194814656
80,-2.8183915906445023,2.642524223218514,-2.8082479604372717,0.3335945308175789,-2.8360735956692786,197.75325194814656
81,-2.818391590644499,2.6425242232185204,-2.808521204795913,0.18699010116709908,-2.8365242580774073,197.75325194814656
82,-2.8183915906445014,2.642524223218522,-2.8093603173141335,-8.362646931795637e-19,-2.836807940228121,197.75325194814656
83,-2.8184462716341336,2.642719394139992,-2.809360317314123,5.99865403218338e-18,-2.8370403109760653,242.1745404145351
84,-2.8185009442119444,2.642912373126507,-2.8093603173141393,2.2466361963879097e-17,-2.837372943584336,242.1745404145351
85,-2.8185573361054455,2.643993688052765,-2.823914547988327,-5.530356367136623e-18,-2.8375428330623214,290.02833015737883
86,-2.8186167888680878,2.6451867339737536,-2.8239145479883376,1.4622905324103206e-17,-2.837681983509694,353.1347970869621
87,-2.818662309529241,2.645213126725873,-2.823914547988329,-4.596792227453686e-18,-2.837865765424858,353.1347970869621
88,-2.8186988405702156,2.645161906376295,-2.8359217263088707,1.736857643049205e-18,-2.837997431295278,429.9724378548401
89,-2.8186988405702116,2.6451619063762966,-2.8361535332208305,0.0003662121376942066,-2.83837915093512,7281.439425687378
90,-2.818698840570221,2.645161906376293,-2.8363311754677927,2.363905543273507e-18,-2.838956172923536,7281.439425687378
91,-2.818698840570213,2.6451619063762974,-2.836331175467787,5.6830008647493025e-18,-2.83974325225451,8915.72125538789
92,-2.8186988405702187,2.6451619063762957,-2.8363311754677887,1.074209062515518e-17,-2.8410399453324526,8915.72125538789
93,-2.8187435122948004,2.6456091511512856,-2.8365633194034334,0.00039784868287346726,-2.8411239487003246,9925.354076932548
94,-2.8187794765626153,2.6458871411014853,-2.8367359725524968,-7.523211209891918e-18,-2.8412089919326884,9925.354076932548
95,-2.8188205015544723,2.646291262380146,-2.836735972552485,-7.551462739157841e-18,-2.8412278775615287,12153.049024726954
96,-2.81885201317915,2.6465322219218015,-2.83673597255249,-5.07264927825599e-18,-2.8412517192510838,12153.049024726954
97,-2.818905407163183,2.646829932200659,-2.836735972552487,1.3142117694831452e-18,-2.84135416686358,13037.024019853585
98,-2.8189586524762973,2.6471252909466787,-2.8367359725524994,-5.715403859918756e-18,-2.8414586884238755,13037.024019853585
99,-2.819012928452665,2.6482535599643358,-2.8368354531153206,0.00011970543619946856,-2.8414869142814716,15872.505292545664
100,-2.8190701120546553,2.6494953398743046,-2.8369182328480838,7.231585473084255e-18,-2.8415248978576026,15872.505292545664
101,-2.8190701120546557,2.6494953398743037,-2.836918232848077,3.552378739485563e-18,-2.8415678119049415,16783.846186399882
102,-2.8190701120546606,2.649495339874305,-2.8369182328480806,-2.4547266662890068e-18,-2.84161420214947,16783.846186399882
103,-2.819100213002868,2.649035620182509,-2.8369182328480766,-1.1936858761703073e-17,-2.8416557881437536,16783.846186399882
104,-2.819130256695531,2.648575538760037,-2.8369182328480815,-4.043960320626736e-18,-2.8417002631070822,16783.846186399882
105,-2.819130256695532,2.648575538760035,-2.836918232848079,4.4999618143816414e-18,-2.841701825759788,16783.846186399882
106,-2.819130256695526,2.648575538760034,-2.836918232848076,4.127022746752719e-18,-2.841703104915259,16783.846186399882
107,-2.819147199386268,2.648439789252469,-2.836918232848076,1.7058276948032437e-17,-2.84174431800943,17770.81040460706
108,-2.8191647014872236,2.6483127978938397,-2.836918232848084,-2.3159127115438518e-18,-2.841788449995319,17770.81040460706
109,-2.8191647014872174,2.6483127978938423,-2.8369255282654806,1.597640989501383e-05,-2.841831223766752,20550.89460242543
110,-2.8191647014872303,2.6483127978938406,-2.8369468125080037,0.0001069941679908728,-2.8418698242225666,20550.89460242543
111,-2.8191647014872196,2.6483127978938397,-2.8369898249765186,7.560463666697503e-05,-2.841903496224379,20550.89460242543
112,-2.8191647014872365,2.6483127978938406,-2.837005194684106,8.234588230714188e-05,-2.8419348201168964,20550.89460242543
113,-2.8192152381090128,2.647688246391816,-2.837014953494562,0.0001456532800346291,-2.8419850134847273,20550.89460242543
114,-2.819260304475142,2.647026052289386,-2.8370487250244953,1.2982620573796653e-17,-2.842030912164326,20550.89460242543
115,-2.819260304475158,2.6470260522893865,-2.8371279849314974,0.000103798928940176,-2.8421398009061614,21635.864271662118
116,-2.8192603044751605,2.647026052289383,-2.8371913943742957,9.004973159884036e-18,-2.8422374840969136,21635.864271662118
117,-2.8192603044751574,2.647026052289385,-2.8371913943742952,1.2071560503461267e-18,-2.842272358163968,23254.56755222969
118,-2.819260304475148,2.647026052289384,-2.8371913943743037,-2.126157587992108e-18,-2.8423047836501816,23254.56755222969
119,-2.8193138642985685,2.6461965904343856,-2.837191394374309,6.5454329329979726e-18,-2.8423752678791288,23254.56755222969
120,-2.8193611628225166,2.645349051189541,-2.8371913943742957,-1.2794105982693503e-17,-2.8424536821346322,23254.56755222969
121,-2.8194012030218722,2.6451574247714973,-2.837191394374294,-1.6574441546666038e-18,-2.84256800858951,23254.56755222969
122,-2.8194353368006078,2.6449409980568466,-2.8371913943743055,-3.4529998895018264e-19,-2.842669150873192,23254.56755222969
123,-2.8194687478147133,2.6443469658277294,-2.83727364613637,0.0001245081772061616,-2.8428244630873416,24592.000170465923
124,-2.8195022402748124,2.6437498548152587,-2.837339771123075,3.3768327654793994e-18,-2.8429477001935877,24592.000170465923
125,-2.8195182710510505,2.643559025029826,-2.837416322670276,0.00013088158703757386,-2.8430685813751873,26448.34440128999
126,-2.819534920303269,2.643375016160719,-2.837474893532391,-2.242664933133888e-17,-2.8431999573102904,26448.34440128999
127,-2.81953492030326,2.643375016160717,-2.8375156095595773,0.00010915861429873741,-2.8433521932263197,28473.936276781627
128,-2.8195349203032563,2.6433750161607175,-2.837518243152121,8.330743296135907e-05,-2.8435206044461863,28473.936276781627
129,-2.8195349203032554,2.6433750161607152,-2.837520742055239,6.012081198225933e-05,-2.843538190060616,28473.936276781627
130,-2.8195349203032607,2.6433750161607166,-2.8375570799518526,0.00014342294668565815,-2.84355148713898,28473.936276781627
131,-2.8195349203032665,2.6433750161607192,-2.8375674547112997,5.220402565594616e-05,-2.8437220316481437,28473.936276781627
132,-2.819534920303263,2.6433750161607166,-2.8375789936964346,-1.5273556756399693e-18,-2.843849223700515,28473.936276781627
133,-2.81953492030326,2.6433750161607166,-2.8375789936964253,-1.0914229221233794e-17,-2.843923171800099,28691.42770541587
134,-2.8195349203032674,2.643375016160717,-2.8375789936964453,-3.9334688338101735e-18,-2.8440021317181006,28691.42770541587
135,-2.8195349203032523,2.6433750161607157,-2.8375789936964284,6.592075740980939e-18,-2.844049310010693,28691.42770541587
136,-2.819534920303267,2.6433750161607183,-2.8375789936964333,3.08687455867915e-18,-2.844108313500396,28691.42770541587
137,-2.819554268103215,2.643525136982568,-2.83757899369644,-3.1078758584410534e-18,-2.8441736452645583,28691.42770541587
138,-2.8195738942654383,2.6436755866423955,-2.8375789936964364,-8.788275665463541e-18,-2.8442644439611335,28691.42770541587
139,-2.8196095541131907,2.643219902848624,-2.8375830108210653,8.524316328851729e-06,-2.8444175705274843,30050.570098228498
140,-2.819646913766358,2.642776383864494,-2.837608699839572,9.27190398132994e-05,-2.844591616506845,30050.570098228498
141,-2.8196786667402427,2.642643535791393,-2.8376350095831375,0.00019602157182999343,-2.844698382579339,30050.570098228498
142,-2.8197055139974556,2.6424892226333663,-2.83766811642232,7.842097807307264e-05,-2.8447954587027047,30050.570098228498
143,-2.8197313182086434,2.6426127944405486,-2.8376743582917867,0.00011914730771561345,-2.8450003869623672,30050.570098228498
144,-2.8197574027357906,2.642736263316402,-2.8377063900266726,4.2267099390670746e-18,-2.8451781259422084,30050.570098228498
145,-2.819797191021689,2.642363258511362,-2.837706390026674,-4.524072407552581e-19,-2.845279108681022,31956.220590380613
146,-2.8198383395596713,2.6420158195553323,-2.8377063900266677,-2.169326783611861e-18,-2.845368445887831,31956.220590380613
147,-2.8198383395596647,2.6420158195553363,-2.8377063900266735,-5.089430304121857e-18,-2.8456019218402147,31956.220590380613
148,-2.8198383395596713,2.642015819555331,-2.837706390026675,-2.6750123133356767e-18,-2.8457952168182015,31956.220590380613
149,-2.819838339559671,2.6420158195553314,-2.8377063900266677,3.4529878031173784e-18,-2.8459375694477207,31956.220590380613
150,-2.8198383395596682,2.6420158195553323,-2.837706390026676,-3.594575912566414e-18,-2.846076006365454,31956.220590380613
151,-2.8198383395596616,2.6420158195553336,-2.837801282952967,0.00014486774697451433,-2.8462220178629765,35131.071031806234
152,-2.8198383395596696,2.642015819555332,-2.837882481768294,3.4008440882984258e-18,-2.8463517897041632,35131.071031806234
153,-2.8198383395596776,2.642015819555332,-2.837882481768286,1.9034820591443095e-17,-2.84649213966108,36586.40439733601
154,-2.8198383395596696,2.6420158195553345,-2.8378824817682937,-1.6309621796134809e-18,-2.846622539173185,36586.40439733601
155,-2.8198484698511757,2.6422490160880647,-2.8378824817682835,2.571114624939097e-18,-2.846725172257576,36586.40439733601
156,-2.8198584717504533,2.642479664874975,-2.8378824817682884,-8.761887421445747e-18,-2.8468092245480228,36586.40439733601
157,-2.819858471750461,2.6424796648749758,-2.8378824817682973,-5.615297304854685e-18,-2.846845475101646,36586.40439733601
158,-2.8198584717504556,2.642479664874975,-2.8378824817682924,1.1584143606065944e-17,-2.84687440580356,36586.40439733601
159,-2.819858471750454,2.6424796648749798,-2.8379855445995728,0.00017696967263040165,-2.8469142808168613,39128.63082461537
160,-2.8198584717504525,2.642479664874977,-2.838071557353694,-4.480610243990748e-18,-2.846941469333114,39128.63082461537
161,-2.819872355441027,2.6426428280732774,-2.838141498292728,8.319036767111254e-05,-2.8469551503672257,39566.990011690825
162,-2.8198871668584076,2.6428285659151527,-2.838199030656135,1.5217917932071477e-17,-2.8469703998038582,39566.990011690825
163,-2.8198970536625674,2.6430802588739697,-2.838202549972334,7.98380730283668e-06,-2.846982495705406,41636.04721893383
164,-2.819906788550234,2.6433286650329695,-2.8382356642771116,0.00011919356731839132,-2.84699600358855,41636.04721893383
165,-2.8199206859653736,2.6435603929158327,-2.83828006194482,9.481515344786796e-05,-2.8470153017459827,41636.04721893383
166,-2.81993565500956,2.6438236752815087,-2.8383281895109875,0.00010895864081520942,-2.84703754706532,41636.04721893383
167,-2.8199356550095507,2.6438236752815074,-2.83832926446381,8.203735804350701e-05,-2.8470537022063422,41636.04721893383
168,-2.819935655009558,2.6438236752815065,-2.838349196784146,3.662025948654024e-18,-2.847067848400231,41636.04721893383
169,-2.819935655009562,2.643823675281509,-2.8383491967841494,1.2915134260092952e-18,-2.8470850116796194,44030.648256312445
170,-2.8199356550095533,2.6438236752815087,-2.8383491967841588,5.1223272277945935e-18,-2.84710502077183,44030.648256312445
171,-2.819957527827899,2.6439216885005887,-2.838349196784145,1.534243024427979e-18,-2.8471178181718133,47354.33217072012
172,-2.819976664272213,2.6439791412331894,-2.838349196784148,1.5631769375714705e-17,-2.8471277461925206,47354.33217072012
173,-2.819976664272213,2.6439791412331894,-2.838349196784139,1.1483119093710021e-18,-2.8471341843345073,48454.91813916241
174,-2.819976664272218,2.64397914123319,-2.8383491967841348,-1.3026292538051903e-18,-2.8471413632582054,48454.91813916241
175,-2.8199766642722044,2.643979141233189,-2.838349196784149,1.0404275104485367e-17,-2.8471449634419015,50691.659295618185
176,-2.8199766642722137,2.6439791412331886,-2.8383491967841428,-1.921405633800343e-18,-2.8471482615973964,50691.659295618185
177,-2.819984169859006,2.6442797070990056,-2.838349196784146,3.092926074888146e-18,-2.8471500280198496,50691.659295618185
178,-2.8199896440387424,2.6444876183328536,-2.83834919678416,-5.41212116606065e-19,-2.847151942208175,50691.659295618185
179,-2.8199993245291997,2.6444574846360407,-2.838349196784141,-4.2104201184954343e-19,-2.8471545972053716,50691.659295618185
180,-2.8200082453076316,2.6444139948320182,-2.838349196784147,4.865502377464658e-18,-2.847157125685588,50691.659295618185
181,-2.8200168863500648,2.6443620177474942,-2.838352078420253,7.1933811468882365e-06,-2.8471635954142194,51370.451875067985
182,-2.8200247360729778,2.6443008159582697,-2.838368480986948,4.1024959902788704e-05,-2.8471703785682254,51370.451875067985
183,-2.8200396063901474,2.644385131929022,-2.8383732364818766,3.1108869294712535e-05,-2.8471710816333657,51370.451875067985
184,-2.820052376344231,2.644438900894512,-2.83838709937076,4.0272443963549595e-05,-2.8471718352608573,51370.451875067985
185,-2.820052376344244,2.6444389008945115,-2.83838841508049,1.9688067987951486e-05,-2.847174120366157,51370.451875067985
186,-2.8200523763442407,2.6444389008945133,-2.838392131041257,1.0121219885438298e-17,-2.847175904908136,51370.451875067985
187,-2.8200523763442455,2.6444389008945124,-2.8384486140077905,8.201823946295267e-05,-2.8471772075621353,54821.35809912504
188,-2.8200523763442247,2.6444389008945124,-2.8384937086875803,-1.9409755490137719e-19,-2.847178738290199,54821.35809912504
189,-2.820052376344237,2.644438900894511,-2.838515977659266,8.487093280014768e-05,-2.847179930941871,57215.88700591334
190,-2.8200523763442424,2.6444389008945106,-2.838519304348617,5.819188506140801e-05,-2.8471815051510156,57215.88700591334
191,-2.820052376344246,2.6444389008945115,-2.8385388781448464,0.00010486444496519054,-2.847183654772669,57215.88700591334
192,-2.8200523763442398,2.6444389008945106,-2.8385408051497847,6.186504890631439e-05,-2.847185088902139,57215.88700591334
193,-2.820064373899482,2.644375566452969,-2.838542854076679,2.5910024299931656e-05,-2.8471867529065253,57215.88700591334
194,-2.820075023731843,2.6443026196879442,-2.838546725615748,2.4049120083798157e-19,-2.8471892284624527,57215.88700591334
195,-2.8201310291941604,2.6410155382377685,-2.8385467256157444,6.542696641716043e-18,-2.8471897675236364,57974.28080681259
196,-2.8201886189670025,2.6376267884521223,-2.838546725615747,-7.21541728173356e-18,-2.84719035903111,57974.28080681259
197,-2.8201982131721914,2.6375522274437273,-2.8385467256157466,1.0828900986519739e-17,-2.847190782023572,62350.5105521984
198,-2.820206533691822,2.637474650120659,-2.8385467256157453,1.6701642501791163e-17,-2.8471912486047177,62350.5105521984
199,-2.8202065336918327,2.6374746501206587,-2.8385467256157355,1.1450154476411413e-17,-2.847191681572885,62543.2420087406
200,-2.8202065336918154,2.63747465012066,-2.838546725615755,-4.207488328046493e-18,-2.8471921339556063,62543.2420087406
201,-2.8202153518283803,2.6372064786735683,-2.838546725615751,-2.829370000183759e-18,-2.8471921339555943,67135.87306454033
202,-2.8202248947431032,2.6369278195738093,-2.838546725615749,-1.2026211527977634e-18,-2.847192133955594,67135.87306454033
203,-2.8202252364074667,2.636788175368197,-2.8385535240531428,2.0691917284164518e-05,-2.8471921339556077,67638.45457921644
204,-2.82022551651605,2.636673137911117,-2.8385853297222257,0.00010476656278051135,-2.847192133955608,67638.45457921644
205,-2.8202255165160492,2.6366731379111172,-2.8386163188131355,0.00020465355274508113,-2.847192133955593,67638.45457921644
206,-2.8202255165160595,2.636673137911117,-2.8386182510590214,0.00013803359656915836,-2.8471921339556028,67638.45457921644
207,-2.820225516516054,2.6366731379111172,-2.8386233334014253,4.8049657284459e-05,-2.847192133955605,67638.45457921644
208,-2.820225516516043,2.6366731379111163,-2.8386296096655657,-1.1664534132611885e-17,-2.847192133955611,67638.45457921644
209,-2.8202255165160457,2.6366731379111155,-2.8386296096655594,-1.0999960336758854e-17,-2.847192133955601,69660.02884830565
210,-2.8202255165160466,2.636673137911116,-2.8386296096655554,1.7061799356203512e-18,-2.8471921339556028,69660.02884830565
211,-2.8202255165160532,2.6366731379111146,-2.838629609665561,1.7666130583445525e-18,-2.8471921339556,70656.13764361292
212,-2.8202255165160506,2.636673137911117,-2.838629609665555,1.0867432165344877e-17,-2.847192133955604,70656.13764361292
213,-2.8202421939948557,2.6363698196800724,-2.8386656269063604,0.00022098116565300453,-2.8471921339556063,75335.02433640901
214,-2.8202555409458894,2.636105387635343,-2.8386991082028588,0.00045464443633793375,-2.847192133955596,75335.02433640901
215,-2.820257469811709,2.6361686413354137,-2.838700373745514,0.0003534373076023493,-2.8471921339556037,75335.02433640901
216,-2.8202593997449306,2.636231900487328,-2.8387018140361144,0.00025091510846849703,-2.8471921339556046,75335.02433640901
217,-2.820259399744939,2.636231900487327,-2.8387056774996613,9.064793878804284e-05,-2.8471921339556188,75335.02433640901
218,-2.8202593997449092,2.6362319004873265,-2.8387111090151826,-4.114293897305967e-18,-2.847192133955606,75335.02433640901
219,-2.8202608014949058,2.636062654349083,-2.8387111090151764,-7.951845931778366e-19,-2.8471921339556023,82832.07032654881
220,-2.8202622674493147,2.63588664286957,-2.838711109015181,-4.426182614547856e-18,-2.8471921339555974,82832.07032654881
221,-2.820264824018016,2.6359443810561656,-2.8387111090151698,5.180841494296283e-18,-2.847192133955607,83057.3164602212
222,-2.8202669663291364,2.6359895402167846,-2.8387111090151684,-4.241744150099727e-18,-2.8471921339556068,83057.3164602212
223,-2.8202669663291324,2.6359895402167837,-2.838755859054374,7.11098944852629e-05,-2.847192133955611,86030.01460813284
224,-2.820266966329133,2.635989540216783,-2.838792711291761,-4.496536973166548e-18,-2.847192133955604,86030.01460813284
225,-2.820266966329136,2.6359895402167823,-2.83879271129177,1.3863645988890222e-17,-2.847192133955612,92257.52163998163
226,-2.8202669663291426,2.635989540216784,-2.8387927112917652,1.0064718336328587e-17,-2.847192133955601,92257.52163998163
227,-2.8202681355507875,2.6361130775287402,-2.83879271129176,2.666027453927592e-19,-2.847192133955617,97896.38844190788
228,-2.820268980618307,2.6362004105388857,-2.8387927112917595,-2.1475475595722544e-18,-2.847192133955599,97896.38844190788
229,-2.8203161893422424,2.632664446990762,-2.838808852611688,2.3619617910918767e-05,-2.847192133955603,101699.10379623406
230,-2.820365754599708,2.628945437513432,-2.838820427114957,-8.136264422631966e-19,-2.8471921339556068,101699.10379623406
231,-2.820384802227539,2.628499430161029,-2.8388320237401725,2.9027923032378644e-05,-2.8471921339555917,103526.67147992118
232,-2.8203848022275477,2.6284994301610314,-2.8388413785949247,-3.998644867674907e-18,-2.8471921339555957,103526.67147992118
233,-2.8203848022275437,2.6284994301610287,-2.8388511426195326,3.5628225706786315e-05,-2.8471921339556063,111341.45545122323
234,-2.8203993228132704,2.6273714076039267,-2.8388583931663396,-5.379316074295458e-18,-2.8471921339556006,111341.45545122323
235,-2.8204105009781135,2.626480825497975,-2.838890823330757,0.00010722881727549604,-2.847192133955607,119197.39754557762
236,-2.8205058553481184,2.58511876827558,-2.83891502565021,1.938395220973233e-18,-2.847192133955602,119197.39754557762
237,-2.8206422190096934,2.526602572856381,-2.8389150256501945,-1.7251122491893398e-18,-2.8471921339556086,120784.31968765809
238,-2.8206422190097067,2.526602572856374,-2.838915025650203,6.439100435048442e-18,-2.8471921339556006,120784.31968765809
