subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.575616476701867,0.0,-1.575616476701867,0.0,-1.575616476701867,10.222919937205653
2,-1.575616476701867,1.6949119191435677e-30,-1.575616476701867,1.6949119191435677e-30,-1.647640847383793,11.649373881932023
3,-1.604592015067064,0.1441910883765963,-1.6119451785021137,2.0000000000000004,-1.6527669810818533,11.649373881932023
4,-1.6045920150670638,0.14419108837659658,-1.6119451785021137,1.9999999999999998,-1.7431945469626322,14.407079646017701
5,-1.6196559403557895,0.4802278520739209,-1.620895081663672,0.2923566133084745,-1.8177413617122775,14.407079646017701
6,-1.6196559403557893,0.48022785207391794,-1.6261712615010735,0.08689963992201169,-1.8888389566571702,14.407079646017701
7,-1.619655940355789,0.4802278520739176,-1.677265502592147,2.286451749185531,-1.8891500937418875,14.407079646017701
8,-1.6656471644599904,0.5820497856034721,-1.7399995913022865,5.191942865628878,-1.8895929517588554,14.407079646017701
9,-1.6656471644599904,0.5820497856034735,-1.8400816452333673,6.0,-1.8905998811690634,14.407079646017701
10,-1.6904140574890758,0.988326394488203,-1.840081645233367,6.0,-1.8931403427600686,15.504761904761903
11,-1.6904140574890762,0.9883263944882001,-1.8400816452333664,6.000000000000002,-1.8935950444783538,15.504761904761903
12,-1.7820907885528192,0.9611246388092972,-1.8400816452333648,6.000000000000002,-1.8957057519727227,20.098765432098762
13,-1.786408182188725,1.005025208562928,-1.8400816452333655,6.000000000000002,-1.8961450969601155,20.098765432098762
14,-1.7864081821887252,1.0050252085629243,-1.8400816452333666,6.000000000000002,-1.896489688892678,20.871794871794872
15,-1.7924438923347954,0.9928022039390787,-1.8400816452333673,5.999999999999998,-1.8971008726446683,26.36437246963563
16,-1.7924438923347936,0.992802203939072,-1.8400816452333666,6.000000000000002,-1.8975559210903796,26.36437246963563
17,-1.792443892334795,0.9928022039390768,-1.8400816452333664,6.000000000000001,-1.8976143299228885,31.611650485436897
18,-1.792443892334795,0.9928022039390763,-1.8400816452333668,6.0000000000000036,-1.897654583012704,31.611650485436897
19,-1.8230047714436128,1.9235617933556997,-1.8464104816198676,8.436533877733864e-18,-1.897753648607519,35.391304347826086
20,-1.8230047714436124,1.9235617933556997,-1.8464776747313736,-6.937505825187285e-18,-1.8977806459898738,35.584699453551906
21,-1.8362211498966206,0.3011203634710309,-1.8464776747313736,6.748289943306414e-18,-1.8977806459898736,41.215189873417714
22,-1.837122912053751,0.3137186937306726,-1.8464776747313734,8.671882282090445e-18,-1.8977806459898705,41.215189873417714
23,-1.881607645459764,1.1986533948295173,-1.8470096888866514,0.001393984680832866,-1.897780645989875,43.70469798657718
24,-1.8816076454597639,1.1986533948295188,-1.8473556460405127,6.703446309877167e-18,-1.8977806459898718,43.70469798657718
25,-1.8816971122276782,1.205775267954626,-1.8473556460405125,-1.7022930371143605e-17,-1.8977806459898696,46.84892086330935
26,-1.8816971122276782,1.2057752679546259,-1.87694797267998,2.0,-1.8977806459898736,46.84892086330935
27,-1.8949055163625317,0.0012601075236516324,-1.8944766030913602,7.900626855063094e-29,-1.8977806459898758,55.1864406779661
28,-1.8949055163625317,0.0012601075236516163,-1.8949055163625317,0.0012601075236516343,-1.8977806459898743,58.14285714285715
29,-1.8949055163625317,0.0012601075236516183,-1.8951221261212068,1.8271990717181686e-28,-1.897780645989875,58.14285714285715
30,-1.8957396241549043,0.00011007025441001696,-1.8951221261212068,2.5041403360109493e-28,-1.8977806459898774,84.57142857142858
31,-1.8957396241549043,0.00011007025441000243,-1.8951221261212068,4.802190760532909e-28,-1.8977806459898765,84.57142857142858
32,-1.8961202554476009,0.000801020661495724,-1.8957614674194272,8.390975121979734e-18,-1.897780645989874,112.27586206896552
33,-1.8961361675230344,0.0013066279348132107,-1.8961361675230342,0.0013066279348131879,-1.897780645989876,122.8679245283019
34,-1.8965278882420327,0.0012150665848525033,-1.8963836023914398,-1.4188857676347438e-17,-1.897780645989875,122.8679245283019
35,-1.8974552405423466,0.011897961999881123,-1.8974552405423466,0.01189796199988143,-1.8977806459898798,197.3333333333333
36,-1.897780645989873,4.1137504007698345e-18,-1.8977806459898727,1.0052852759307099e-17,-1.8977806459898747,197.3333333333333
