subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.1674800346883905,1.0,-1.1674800346883902,1.0,-1.2297792766554247,13.430735930735931
2,-1.1674800346883905,0.9999999999999911,-1.3557579982003831,2.0,-1.2297792766554247,13.430735930735931
3,-1.3557579982003833,2.0,-1.3557579982003833,2.0000000000000004,-1.4239952069950506,14.497663551401871
4,-1.3568999890982139,1.0600563980464237,-1.3598764275056991,1.1969710373137163,-1.5132683906433757,15.097323600973235
5,-1.4181725472666407,1.701966716084306,-1.3599205459907209,1.4816976080201902,-1.7312274275840422,15.097323600973235
6,-1.4181725472666966,1.7019667159899372,-1.5267990465471282,3.9947832961439396,-1.8663358473960607,15.097323600973235
7,-1.5165965112796478,1.5068578545421025,-1.6327428830661685,4.415157041661248,-1.8663358474551912,15.097323600973235
8,-1.5169106223021083,1.4977118929917455,-1.7499836818846175,5.156417732944252,-1.866335847545374,15.097323600973235
9,-1.5945564425134506,1.8021460460795593,-1.8663187811355408,6.000000000000001,-1.8663358478720664,15.097323600973235
10,-1.696074788399744,2.000000000000001,-1.8663187811355386,5.999999999999998,-1.8663359357530747,15.397022332506202
11,-1.6960747883997445,2.0000000000000027,-1.8663187811355404,6.0,-1.8663359359017093,15.397022332506202
12,-1.7741083801640796,1.8651544891201715,-1.8663187811355382,6.000000000000001,-1.8663380263182234,15.91025641025641
13,-1.7741083801640793,1.8651544891201708,-1.8663187811355386,6.0,-1.8663388354207477,16.907356948228884
14,-1.8656604853571508,2.0000000000000004,-1.8663187811355377,6.000000000000002,-1.8663394444727741,16.907356948228884
15,-1.8656604853571526,2.000000000000001,-1.86631878113554,6.000000000000001,-1.8663413881792144,17.38095238095238
16,-1.865660774760159,2.001840670811125,-1.866318781135537,6.0,-1.8663429738311619,17.38095238095238
17,-1.8657609145805472,1.9998480598442605,-1.8663187811355375,6.000000000000001,-1.866342988929158,18.250000000000004
18,-1.865760914580548,1.9998480598442663,-1.8663187811355384,6.0,-1.8663430008415802,21.323024054982817
19,-1.8658523414981898,1.9997224525536093,-1.8663187811355373,6.0,-1.8663437063378814,193.90625
20,-1.8658524027216072,2.000537236245137,-1.8663187811355406,6.0000000000000036,-1.8663437074991636,193.90625
21,-1.8659656301243603,1.9994833885906482,-1.8663187811355388,6.0,-1.8663437074991611,206.8333333333333
22,-1.865966982516674,1.9999297524295527,-1.866318781135538,6.000000000000002,-1.866343707499163,206.8333333333333
23,-1.8660794819446278,1.9985725775667884,-1.8663187811355417,6.0,-1.866343707499162,238.6538461538462
24,-1.8661303913129144,1.9980111261823974,-1.8663187811355397,6.000000000000002,-1.8663437074991618,238.6538461538462
25,-1.8661303913129144,1.9980111261823947,-1.8663187811355404,6.0,-1.866343707499162,269.78260869565213
26,-1.8661314605969765,1.9998371216331219,-1.8663187811355397,6.000000000000002,-1.866343707499164,269.78260869565213
27,-1.866184040658048,1.997655810812524,-1.86631878113554,6.0,-1.8663437074991613,517.0833333333334
28,-1.866184125168781,1.9997992498128865,-1.8663187811355397,6.0,-1.8663437074991642,517.0833333333334
29,-1.8663243569886263,1.9999999995530442,-1.8663187811355395,6.000000000000002,-1.8663437074991645,564.090909090909
30,-1.866324356988626,1.9999999995530444,-1.8663243568263135,2.0,-1.8663437074991607,564.090909090909
31,-1.866324356988626,1.9999999995530446,-1.8663266745652851,0.0024243219340461825,-1.8663437074991616,620.5
32,-1.8663367657307663,2.0,-1.866329316324881,2.0000000000000004,-1.8663437074991651,620.5
33,-1.8663367657307672,2.000000000000001,-1.8663293163248833,2.0,-1.8663437074991676,1034.1666666666667
34,-1.8663367657307668,2.0,-1.866336765730766,2.0,-1.8663437074991593,1034.1666666666667
