subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.3533410919322044,0.0,-1.3533410919322044,0.0,-1.5756164767018666,6.695652173913044
2,-1.3533410919322044,6.455878939717306e-30,-1.3533410919322044,6.45587893971697e-30,-1.6476408473837731,8.210900473933648
3,-1.4499340432716938,2.0,-1.4499340432716938,2.0,-1.6527669810818324,8.210900473933648
4,-1.4507927227910047,5.813341378213613e-27,-1.4507927227910047,5.813341378213898e-27,-1.743194546962624,11.608040201005025
5,-1.4973333002670575,1.7315416198944154,-1.4973333002670577,1.7315416198944096,-1.8177413617122709,14.028340080971658
6,-1.4973333002670581,1.7315416198944131,-1.5737705940444073,2.0,-1.8888389566571708,14.028340080971658
7,-1.5737705940444071,2.0,-1.5737705940444076,2.0,-1.8891500937418853,16.004618937644345
8,-1.5737705940444056,2.0,-1.573770594044405,1.9999999999999996,-1.889592951758853,16.004618937644345
9,-1.6206812535853752,1.7069036172676666,-1.634117291945798,1.3763425353417709,-1.8905998811690568,16.004618937644345
10,-1.6206812535853734,1.7069036172676444,-1.6619978304229979,3.328656243614119,-1.8931403427600728,16.004618937644345
11,-1.6860650336238079,2.7071183894584046,-1.7378329453771189,4.9237533789588355,-1.893595044478354,16.004618937644345
12,-1.6860650336238074,2.7071183894583997,-1.8400816452333673,6.0,-1.8957057519727245,16.004618937644345
13,-1.7413665688227242,2.376576262011609,-1.8400816452333646,6.000000000000001,-1.8961450969601166,21.323076923076922
14,-1.7413665688227233,2.3765762620115853,-1.840081645233367,6.0,-1.8964896888926757,21.323076923076922
15,-1.792232819388664,1.9999999999999998,-1.8400816452333655,6.0,-1.8971008726446663,34.82412060301508
16,-1.794251392022844,2.084034555367829,-1.840081645233366,5.999999999999998,-1.8975559210903767,42.25609756097561
17,-1.8084448456770985,1.9533472394598643,-1.8400816452333661,6.0,-1.897614329922887,42.25609756097561
18,-1.8084448456770983,1.953347239459865,-1.8400816452333657,6.000000000000001,-1.8976545830127025,59.74137931034481
19,-1.8165490907398363,1.9464407262017533,-1.8400816452333664,6.0,-1.8977536486075202,117.45762711864407
20,-1.8165753912586016,1.8927797729853135,-1.8401933903508991,1.9999999999999996,-1.8977806459898774,117.45762711864407
21,-1.8198585146832682,1.8659439585636357,-1.8401933903508998,2.0,-1.8977806459898712,238.96551724137925
22,-1.8229700158476438,1.8311709979238144,-1.8401933903508996,2.0,-1.8977806459898718,238.96551724137925
23,-1.8229700158476436,1.831170997923814,-1.8410222245880445,1.9979876260224416,-1.897780645989873,288.74999999999994
24,-1.8261424380004079,1.9527527488920229,-1.8431225910592248,2.0000000000000004,-1.8977806459898787,288.74999999999994
25,-1.827503014921537,1.7900264345583248,-1.8431225910592244,2.0,-1.8977806459898723,385.0
26,-1.8418467129107299,1.9955126246679833,-1.843122591059225,2.0000000000000004,-1.897780645989874,385.0
27,-1.854374653713088,1.5548673294866202,-1.8453527432637615,0.030786179290424234,-1.8977806459898703,693.0
28,-1.8548980382252664,1.5653506866806137,-1.8479628826243686,5.453556677986989e-18,-1.8977806459898732,693.0
29,-1.8548980382252664,1.5653506866806128,-1.8479628826243686,3.14015944084539e-27,-1.897780645989866,866.2499999999999
30,-1.8649282159705405,2.0,-1.8492871542558933,1.9999999999999998,-1.8977806459898736,866.2499999999999
31,-1.866539648664627,1.995004563397364,-1.8586542379486761,0.22716752166916188,-1.8977806459898676,990.0000000000002
