subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.1827708278677311,0.0,-1.1827708278677311,0.0,-1.2297792766554225,6.744103773584905
2,-1.214441940232678,0.9567118764535705,-1.3596210024047926,1.1318094284425875,-1.2297792766554225,7.350899742930591
3,-1.2144419402326785,0.9567118764535741,-1.3602700553794667,2.8461852328214343,-1.4239952069958954,7.350899742930591
4,-1.2144419402326783,0.9567118764535627,-1.5276153194249973,3.991453498948573,-1.5132683906445235,7.350899742930591
5,-1.214441940232678,0.9567118764535602,-1.6273292534535204,4.408586565576563,-1.7312274275844823,7.350899742930591
6,-1.2148083278229531,0.9999999999997867,-1.7397402209956518,5.125817615514375,-1.866335847396061,7.350899742930591
7,-1.4312723355177994,1.7145741104806276,-1.8663187811355388,5.999999999999998,-1.8663358474551976,7.350899742930591
8,-1.537208232780705,1.505991442873184,-1.8663187811355393,6.000000000000002,-1.8663358475453824,8.717987804878048
9,-1.5372082327807046,1.5059914428731802,-1.8663187811355382,6.0,-1.8663358478720646,8.717987804878048
10,-1.537208232780706,1.5059914428731807,-1.866318781135539,6.0,-1.866335935753074,11.671428571428574
11,-1.537208232780706,1.5059914428731813,-1.8663187811355377,6.0,-1.8663359359017127,11.671428571428574
12,-1.5379398381092346,1.5107220684895437,-1.866318781135539,5.999999999999998,-1.86633802631822,14.297500000000001
13,-1.5379447587208093,1.5093439331568792,-1.8663187811355395,6.000000000000001,-1.8663388354207475,14.297500000000001
14,-1.60302399388649,1.8173492419995412,-1.866318781135539,6.000000000000002,-1.866339444472771,20.87226277372263
15,-1.6030239938864903,1.8173492419995416,-1.866318781135541,6.0,-1.8663413881792097,20.87226277372263
16,-1.6030239938864903,1.8173492419995418,-1.866318781135538,6.000000000000002,-1.8663429738311614,23.153846153846153
17,-1.603023993886491,1.8173492419995418,-1.8663187811355377,6.000000000000002,-1.8663429889291565,23.153846153846153
18,-1.6643909643937806,1.708487570693407,-1.8663187811355382,6.0,-1.866343000841577,27.363636363636356
19,-1.664390964393781,1.708487570693407,-1.8663187811355395,6.000000000000002,-1.8663437063378805,27.363636363636356
20,-1.678288868248181,1.7115444924810106,-1.8663187811355408,5.999999999999999,-1.8663437074991582,41.74452554744526
21,-1.67828886824818,1.7115444924810104,-1.8663187811355404,6.000000000000001,-1.866343707499157,43.0
22,-1.6782974987758712,1.7114796468174667,-1.8663187811355382,6.0,-1.8663437074991622,43.0
23,-1.6783034542101276,1.7113508557661679,-1.8663187811355395,6.000000000000002,-1.8663437074991578,51.9909090909091
24,-1.6797986245878702,1.8498789734532797,-1.866318781135539,5.999999999999999,-1.8663437074991596,51.9909090909091
25,-1.6797986245878702,1.8498789734532828,-1.866318781135539,6.0,-1.8663437074991587,65.73563218390805
26,-1.7595605533849372,4.7316089445749,-1.8663237582202714,1.9999999999999998,-1.866343707499165,65.73563218390805
27,-1.7995915023374431,3.1697144060932803,-1.8663237582202703,2.0,-1.8663437074991631,69.7439024390244
28,-1.7995915023374431,3.1697144060932576,-1.8663237582202696,2.0,-1.8663437074991636,69.7439024390244
29,-1.8663388480914467,0.6660557048933909,-1.8663237582202712,2.000000000000001,-1.8663437074991587,76.25333333333333
30,-1.8663397847939658,0.5506710989668258,-1.866329316324881,2.000000000000001,-1.8663437074991576,76.25333333333333
31,-1.8663397847939653,0.5506710989723067,-1.8663293163248815,2.0000000000000004,-1.8663437074991596,124.32608695652173
32,-1.8663419635196374,1.3917225060327995e-07,-1.8663293163248815,2.0000000000000004,-1.86634370749916,163.39999999999998
33,-1.8663437049445333,0.000354538257389698,-1.8663367657307657,2.0,-1.8663437074991625,163.39999999999998
34,-1.8663437049445337,0.00035453825746372086,-1.8663367657307652,2.000000000000001,-1.866343707499161,178.71875
35,-1.8663437074991571,8.982294067448472e-16,-1.8663424853382085,4.006569230011474e-18,-1.8663437074991671,285.95
36,-1.8663437074991578,2.330347115733741e-22,-1.866343707499158,1.1331977571464652e-17,-1.8663437074991585,301.0
