subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.5756164767018648,0.0,-1.5756164767018648,0.0,-1.5756164767018648,6.4105090311986865
2,-1.5756164767018648,4.392050160493493e-30,-1.5756164767018648,4.392050160493493e-30,-1.647640847383775,8.75336322869955
3,-1.577974501801602,0.017535246102946832,-1.6119451785020922,2.0000000000000004,-1.652766981081836,8.75336322869955
4,-1.577974501801602,0.017535246102946815,-1.6119451785020917,2.0000000000000004,-1.7431945469626213,10.466487935656835
5,-1.577974501801602,0.017535246102946846,-1.6208950816636722,0.29235661330848245,-1.8177413617122706,10.466487935656835
6,-1.6196559403557922,0.4802278520738996,-1.6261712615010764,0.08689963992201692,-1.8888389566571695,10.466487935656835
7,-1.6335173143554562,0.8240989697039349,-1.6772655025921475,2.2864517491852867,-1.889150093741882,10.466487935656835
8,-1.6335173143554562,0.8240989697039363,-1.7399995913022894,5.191942865628911,-1.8895929517588543,10.466487935656835
9,-1.6904140574890754,0.9883263944882125,-1.8400816452333661,6.000000000000002,-1.8905998811690568,10.466487935656835
10,-1.7555352318334587,1.935740492557904,-1.8400816452333655,6.0,-1.8931403427600688,10.637602179836513
11,-1.784100671967348,1.8803677371784924,-1.8400816452333657,6.000000000000002,-1.8935950444783547,10.637602179836513
12,-1.8218101678150662,1.9243368082972756,-1.8400816452333657,6.0,-1.895705751972713,13.46206896551724
13,-1.8218101678150667,1.9243368082972767,-1.8400816452333661,6.000000000000001,-1.896145096960121,13.46206896551724
14,-1.8218101678150675,1.9243368082972756,-1.8400816452333664,6.000000000000002,-1.896489688892675,24.09876543209877
15,-1.8762261960717836,2.0000000000000004,-1.8400816452333666,6.0,-1.8971008726446679,31.739837398373986
16,-1.876226196071785,2.0,-1.876226196071783,2.0000000000000004,-1.8975559210903719,31.739837398373986
17,-1.8762261960717823,2.0,-1.8762261960717839,2.000000000000001,-1.8976143299228871,33.6551724137931
18,-1.879586550011931,1.562192476580178,-1.8937240507176458,-1.4333333384407807e-17,-1.8976545830127005,40.66666666666667
19,-1.879970343615529,1.5494782032251084,-1.894006017841074,0.0006048263665262513,-1.8977536486075215,92.95238095238095
20,-1.8800731864059048,1.5521939727251377,-1.894174517303723,2.544076419337763e-28,-1.8977806459898732,92.95238095238095
21,-1.880073186405904,1.5521939727251344,-1.8947175157149525,0.0015519512726246318,-1.8977806459898696,97.60000000000002
22,-1.8800731864059044,1.5521939727251417,-1.8949803267584735,3.512700736730451e-18,-1.8977806459898725,97.60000000000002
23,-1.880076870475187,1.553308934851596,-1.8950610799596397,0.0002536853912343172,-1.8977806459898658,144.59259259259258
24,-1.8800768704751851,1.5533089348515983,-1.8951054553638411,-1.6396091032533278e-19,-1.8977806459898732,144.59259259259258
25,-1.8800768704751851,1.5533089348516,-1.895105455363841,2.1364561938480212e-17,-1.8977806459898703,162.66666666666669
26,-1.880076870475186,1.5533089348515987,-1.895105455363841,1.4188387655484025e-17,-1.89778064598987,162.66666666666669
27,-1.8800792691942327,1.5542500210351484,-1.8951054553638407,3.506106686324728e-18,-1.8977806459898767,177.45454545454544
28,-1.8800792691942325,1.55425002103515,-1.895105455363841,1.4188387655514002e-17,-1.8977806459898743,177.45454545454544
29,-1.8800792691942332,1.55425002103515,-1.8952973740753407,0.0018313885459252746,-1.8977806459898725,229.6470588235294
30,-1.8802305481887198,1.5566975508814784,-1.8953406058706743,-2.1232732383414398e-17,-1.897780645989872,229.6470588235294
31,-1.8804353197088288,1.5606106288399024,-1.8953406058706743,-3.4960713841917234e-18,-1.8977806459898718,300.3076923076923
32,-1.880552865163741,1.5554073418501204,-1.8953406058706743,-1.4240589614831763e-17,-1.8977806459898703,300.3076923076923
33,-1.8851712040163555,0.8570788797235946,-1.8953406058706745,-6.992142768469827e-18,-1.8977806459898707,650.6666666666667
34,-1.8851712040163553,0.8570788797235918,-1.8953406058706745,-2.1489036461286785e-17,-1.8977806459898663,650.6666666666667
35,-1.887041861176828,0.8339755674877602,-1.8956400576392085,3.3161740303228284e-28,-1.8977806459898723,1301.3333333333333
