subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.1938334995923536,1.0,-1.1938334995923534,1.0,-1.2297792766554234,9.153846153846152
2,-1.1938334995923539,1.0,-1.3599221877960224,2.0,-1.2297792766554234,9.153846153846152
3,-1.2062771258773157,1.0,-1.3599221877960228,1.9999999999999998,-1.423995206995055,9.916666666666663
4,-1.2297792766599671,1.2641710142368086e-10,-1.3599221877960228,2.0000000000000004,-1.51326839064338,9.916666666666663
5,-1.2297792766603688,1.6023890719400625e-10,-1.3599221877960224,1.9999999999999962,-1.7312274275840405,10.142045454545451
6,-1.2382922249801882,0.7453525504472723,-1.37711798596378,2.0,-1.866335847396062,10.142045454545451
7,-1.2382922249801884,0.7453525504473468,-1.37711798596378,2.0,-1.8663358474551994,11.743421052631575
8,-1.238292224980192,0.7453525504505343,-1.4217565644936223,1.7164476885695643,-1.8663358475453768,13.625954198473279
9,-1.4324544000869293,0.5436417168678401,-1.5117809609898547,2.0000000000000004,-1.8663358478720666,13.625954198473279
10,-1.4430130748125085,1.7092422968454886,-1.5117811380539066,1.9999995635746264,-1.8663359357530744,14.395161290322571
11,-1.5379046241451784,1.479349240953241,-1.5117826888077492,2.0000053620440066,-1.8663359359017102,14.395161290322571
12,-1.5379046241454075,1.479349244759645,-1.5301245824846321,3.781474829398827,-1.8663380263182228,14.395161290322571
13,-1.5382025250720106,1.4778180872094666,-1.6311470706188311,4.426283703925172,-1.866338835420748,14.395161290322571
14,-1.5385133113714968,1.47865867140097,-1.73795921202615,5.147365261354801,-1.8663394444727743,14.395161290322571
15,-1.5385133113714975,1.4786586714009742,-1.8663187811355395,5.999999999999998,-1.8663413881792121,14.395161290322571
16,-1.5385133113715352,1.4786586721181907,-1.8663187811355386,6.000000000000003,-1.8663429738311639,15.387931034482747
17,-1.538546903663304,1.4704290825660942,-1.8663187811355386,5.999999999999999,-1.866342988929158,15.387931034482747
18,-1.5386719120955765,1.1393733554035534,-1.8663187811355404,6.000000000000002,-1.8663430008415784,18.402061855670095
19,-1.538671912095578,1.1393733554032388,-1.8663187811355402,6.000000000000003,-1.8663437063378798,18.402061855670095
20,-1.5426558344283552,1.0418616279967179,-1.8663187811355375,6.000000000000001,-1.86634370749916,19.615384615384606
21,-1.616033857167535,1.8344813089351002,-1.866318781135539,6.000000000000002,-1.8663437074991576,29.74999999999999
22,-1.666104094023567,3.1368671246964572,-1.86631878113554,6.0,-1.8663437074991607,29.74999999999999
23,-1.7601597651577634,1.1737109092350693,-1.8663187811355404,6.0,-1.8663437074991625,40.568181818181806
24,-1.7601597651577654,1.173710909235068,-1.8663187811355395,5.999999999999999,-1.866343707499161,40.568181818181806
25,-1.7601693783044143,1.171291718754352,-1.8663187811355377,6.000000000000003,-1.8663437074991658,41.51162790697673
26,-1.7770593962698364,1.8679928251838953,-1.8663293163248784,1.9999999999999996,-1.8663437074991687,41.51162790697673
27,-1.7770593962698364,1.8679928251838955,-1.866329316324878,1.9999999999999993,-1.8663437074991547,45.76923076923075
28,-1.8661392723522978,0.6661332830252571,-1.8663293163248802,1.9999999999999996,-1.8663437074991591,45.76923076923075
29,-1.8663335684596405,1.9999984922546028,-1.8663293163248806,2.000000000000001,-1.8663437074991642,50.99999999999999
30,-1.866334247920651,1.9967507493148255,-1.8663293163248815,2.000000000000001,-1.8663437074991616,50.99999999999999
31,-1.8663346055524448,1.9999999991020725,-1.866329316324882,2.0,-1.866343707499162,162.27272727272722
32,-1.8663419635196374,1.3917225163654156e-07,-1.866329316324882,2.0,-1.8663437074991593,198.33333333333326
33,-1.8663419635196368,1.3917225178575023e-07,-1.866329316324881,2.0,-1.8663437074991638,297.4999999999998
