subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
1,-1.2852904506284752,1.0,-1.2852904506284752,1.0,-1.575616476701867,11.59111111111111
2,-1.2852904506284752,1.0,-1.4499340432716863,2.0,-1.6476408473837845,11.59111111111111
3,-1.403361776738722,1.0000000000000004,-1.449934043271686,2.0,-1.6527669810818408,13.512953367875648
4,-1.403361776738722,1.0,-1.449934043271686,2.0,-1.7431945469626264,13.512953367875648
5,-1.403361776738722,1.0,-1.5637504745463655,3.9936859106840146,-1.8177413617122733,13.512953367875648
6,-1.4560225187666669,1.0000000000000002,-1.6371399645304345,4.556422698018407,-1.888838956657173,13.512953367875648
7,-1.489714748441946,1.3425531603630054,-1.7392531008483685,5.2351451778035685,-1.8891500937418861,13.512953367875648
8,-1.490156078688629,2.0608038408194886,-1.8400816452333668,5.999999999999999,-1.889592951758857,13.512953367875648
9,-1.5092858352606233,1.24418613972946,-1.840081645233366,6.0,-1.890599881169061,14.32967032967033
10,-1.5236832863169703,1.5910685029702363,-1.8400816452333664,6.000000000000002,-1.8931403427600677,14.32967032967033
11,-1.5236832863169705,1.5910685029702365,-1.8400816452333673,6.000000000000002,-1.8935950444783565,14.488888888888889
12,-1.6289571837432288,0.9287009266540533,-1.8400816452333677,6.0,-1.8957057519727274,17.386666666666667
13,-1.6289571837432288,0.928700926654054,-1.8400816452333664,6.000000000000002,-1.8961450969601157,17.98620689655172
14,-1.6292664010751765,0.9124056826145901,-1.8400816452333686,6.000000000000001,-1.8964896888926766,17.98620689655172
15,-1.6822455355819035,1.6110472728662324,-1.840081645233366,6.000000000000002,-1.8971008726446676,23.079646017699112
16,-1.6891566177688253,1.3834968675488881,-1.8400816452333673,6.0,-1.897555921090381,23.079646017699112
17,-1.7301787591822244,1.7990437953680367,-1.8400816452333668,6.000000000000002,-1.8976143299228894,24.373831775700936
18,-1.746206014108115,2.2131505206085,-1.8400816452333664,6.000000000000002,-1.897654583012706,24.373831775700936
19,-1.8165753912585798,1.8927797729853126,-1.8400816452333653,6.000000000000001,-1.8977536486075202,26.61224489795919
20,-1.8165753912585785,1.8927797729853146,-1.840081645233367,5.999999999999999,-1.8977806459898725,26.61224489795919
21,-1.8281206906679284,1.985341453843778,-1.8400816452333666,6.000000000000002,-1.8977806459898745,29.636363636363637
22,-1.8325112854837715,1.7182457403853648,-1.8400816452333673,6.0,-1.8977806459898696,36.222222222222214
23,-1.8363287622710385,1.9764498795346352,-1.8431225910592153,2.0,-1.897780645989877,36.222222222222214
24,-1.8395030145338604,1.6267269788416854,-1.8431225910592153,2.0000000000000004,-1.89778064598987,36.222222222222214
25,-1.8519308371026595,1.0567568639031664,-1.8431225910592148,2.0,-1.8977806459898674,36.222222222222214
26,-1.8528971882657914,1.1561790334527244,-1.8431225910592148,2.0,-1.8977806459898716,45.754385964912274
27,-1.8528971882657916,1.1561790334527404,-1.8445508704188613,1.9966614543967238,-1.8977806459898723,76.70588235294117
28,-1.8528971882657914,1.1561790334527504,-1.8492871542558929,2.0,-1.897780645989875,76.70588235294117
29,-1.865434473467913,1.9936528007866254,-1.8546369784762151,-5.6463963357967695e-18,-1.8977806459898754,93.14285714285714
30,-1.865434473467913,1.993652800786624,-1.856146393242996,0.007987601794437823,-1.8977806459898683,100.3076923076923
31,-1.865434473467913,1.9936528007866257,-1.8570347442132467,-7.92435584230514e-18,-1.8977806459898714,100.3076923076923
32,-1.8818756880736869,2.0000000000000004,-1.8615885667962173,0.12266924673433627,-1.8977806459898747,162.99999999999997
33,-1.8818756880736864,2.000000000000001,-1.8615885667962182,0.12266924673434672,-1.897780645989875,162.99999999999997
34,-1.8818756880736864,2.000000000000001,-1.8649403599042478,2.0000000000000004,-1.8977806459898718,162.99999999999997
35,-1.8818756880736867,2.0,-1.8818756880736864,2.0000000000000004,-1.8977806459898732,162.99999999999997
36,-1.8977806459898745,5.939102358557208e-18,-1.8977806459898732,-1.4166603159806823e-17,-1.8977806459898683,1304.0000000000002
